Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,ProtBERT,high,100,Linear,90/10,-9.343741538958042,1.4431086403235263
Rg norm w/0.418,No regr out,All,ProtBERT,high,100,Ridge,90/10,0.2477097502601413,0.3891821503746328
Rg norm w/0.418,No regr out,All,ProtBERT,high,100,Lasso,90/10,0.03863215222898253,0.43995169326721734
Rg norm w/0.418,No regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.11974492263267877,0.42098291041942426
Rg norm w/0.418,No regr out,All,ProtBERT,high,100,GPR,90/10,0.8495312736331564,0.17405372382214399
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Linear,80/20,-110.65092781534993,1.0054612799504448
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.18361183215893973,0.08597704873427403
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.37414182381076044,0.07527870641600258
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.2984916201833996,0.07969858560110527
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.1701392674969351,0.10293260389666939
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Linear,85/15,-23.580946287314262,0.37492089797166406
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.32385926337445115,0.06218117162836764
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.527958202254484,0.05195538620668781
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.34703528816424256,0.06110618988728599
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,GPR,85/15,-0.2707170513097581,0.08524418804228343
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Linear,90/10,-4.887299795298038,0.1930334529474674
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.34125531786389773,0.06457033872295462
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.5157324641711263,0.05536268970589564
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.24793831115940645,0.06899239738337173
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,100,GPR,90/10,-0.7148159261576554,0.10417973721956285
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Linear,80/20,-33.44512794805949,24.7778736739388
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Ridge,80/20,0.2705804366949671,3.6056937476616726
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Lasso,80/20,0.40570034829109725,3.2546393515732728
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.8488771244047941,1.641214093491163
Rg w/no norm,pH regr out,All,ProtBERT,high,100,GPR,80/20,0.864369517647849,1.5548152312898866
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Linear,85/15,-13.084057392812275,17.884396555299734
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Ridge,85/15,0.2608076454055479,4.097218557790501
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Lasso,85/15,0.08728453980904982,4.552795060606004
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.8764446957598417,1.6751013751851835
Rg w/no norm,pH regr out,All,ProtBERT,high,100,GPR,85/15,0.8793214796899242,1.6554855188918314
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Linear,90/10,-7.001330842545936,15.944303609686038
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Ridge,90/10,0.2759018924407177,4.796485630073079
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Lasso,90/10,0.0902604572298199,5.37629359993957
Rg w/no norm,pH regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.9100503258401242,1.6905352806131386
Rg w/no norm,pH regr out,All,ProtBERT,high,100,GPR,90/10,0.9165939398048135,1.6278832143955098
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Linear,80/20,-19.25503188758011,6.156044604172989
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.7214106173921018,0.7219673750857787
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.6948379764029909,0.7556149385176236
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.6266088813080609,0.835828708983388
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.6717189239395173,0.7837151035020938
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Linear,85/15,-0.3406999936451487,1.637268053354233
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.77231009801805,0.6747235509449304
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.7973075906632192,0.6366089305299799
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.7202877422416405,0.7478417958211833
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.7076158410887294,0.7645940320395914
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Linear,90/10,-0.534017709325749,1.770442475019577
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.7073336050795326,0.7733089963322668
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.839597250053348,0.5724961078032111
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.7173433372050098,0.7599696473106279
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.6903114895874845,0.7954798445416952
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Linear,80/20,-44.123523058829626,3.233204870359213
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Ridge,80/20,0.2708184282927282,0.4110073292011027
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Lasso,80/20,0.17518486897438523,0.43712941721091386
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.911632509468622,0.14307968825672335
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,GPR,80/20,0.9151704680727635,0.14018619870176177
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Linear,85/15,-18.129997109233653,2.3994189471689173
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Ridge,85/15,0.2710761947202508,0.4683706780531713
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Lasso,85/15,0.03634595586463507,0.5385291373163895
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.9203309009522471,0.15484371584775766
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,GPR,85/15,0.9225824023274937,0.15264004209015528
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Linear,90/10,-8.97968811452044,2.0472985879651286
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Ridge,90/10,0.24843643526054326,0.5618308224945383
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Lasso,90/10,-0.011796139058944721,0.6518823332976136
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.9302390060836805,0.17117054451620817
Rg norm w/0.427,pH regr out,All,ProtBERT,high,100,GPR,90/10,0.9328186726681424,0.16797590612314642
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Linear,80/20,-110.9148105974274,0.9639538046832614
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.1777263990679805,0.08262673910951494
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.35933906121202,0.07293341725741641
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.3218320800380515,0.07503796727890982
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.2656054136249405,0.07808671862021355
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Linear,85/15,-24.516944121826086,0.3614881792857659
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.31149350848950297,0.05937912433184544
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.4939080072734586,0.05090899247260694
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.45363835590987367,0.05289563933415723
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.5490636077827684,0.0480548705864477
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Linear,90/10,-5.011436334131903,0.1839959783301081
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.33051484285138955,0.06140301284243355
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.4732659510001975,0.0544646730611094
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.32433645927107435,0.06168569283544411
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.425916081614927,0.0568600052232257
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Linear,80/20,-46.3215725485395,2.29759196034929
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Ridge,80/20,0.277317657366951,0.2839337645551571
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Lasso,80/20,0.035090929068057664,0.32808510453025863
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.9098466688746483,0.10028459107090809
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,GPR,80/20,0.9131992984982458,0.0984022290297333
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Linear,85/15,-19.18862291924793,1.710302581500722
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Ridge,85/15,0.27668182103373495,0.32373100325687126
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Lasso,85/15,0.023396740034078434,0.3761652627772081
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.9196070183589017,0.10792664358874207
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,GPR,85/15,0.9216240250786589,0.1065641391775171
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Linear,90/10,-9.345035503918375,1.443150836822056
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Ridge,90/10,0.24767583223466183,0.38917796199898
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Lasso,90/10,0.03860430988899688,0.43994341154312855
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.9274542532770242,0.12085140684469768
Rg norm w/0.5,pH regr out,All,ProtBERT,high,100,GPR,90/10,0.9295998498848016,0.11905085681298992
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Linear,80/20,-104.02393717123282,0.6840280689547101
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.1810181894449523,0.060404167583757815
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.34350641570349894,0.05408103802011657
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.31356322795718106,0.05530062578709789
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.20464634297769557,0.05952644090645778
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Linear,85/15,-29.2543195003881,0.26755378268803687
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.2818857709502772,0.0412205865234805
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.2518035191310073,0.04207510723730232
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.4642222447254778,0.03560489752323413
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.5976728717723893,0.0308536863008914
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Linear,90/10,-5.671460215519143,0.12567987250401566
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.2842914986430809,0.0411645497136124
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.09897134902556726,0.04618751339319466
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.3179863683819232,0.040183874498274215
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.48725589961835136,0.03484220384357254
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Linear,80/20,-43.85408214682197,3.373209746913384
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Ridge,80/20,0.2702174745127991,0.43026804131911095
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Lasso,80/20,0.18697558650692137,0.45414459823788644
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.9115225477334782,0.1498161608499529
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,GPR,80/20,0.9151320970156396,0.14672837071822853
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Linear,85/15,-18.000723074334502,2.5022520828743686
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Ridge,85/15,0.2705247861123571,0.4902880015867997
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Lasso,85/15,0.03843108902211201,0.5629064201460852
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.920126486804421,0.16223605928768847
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,GPR,85/15,0.9224686007340691,0.15983975539350365
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Linear,90/10,-8.933919401658608,2.1378563035681255
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Ridge,90/10,0.24865946041009246,0.5879448706525334
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Lasso,90/10,-0.009187885011370023,0.6814032628020187
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.9303288506268335,0.17903777922052116
Rg norm w/0.418,pH regr out,All,ProtBERT,high,100,GPR,90/10,0.9330243525818542,0.1755402266804567
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Linear,80/20,-110.65037321606397,1.0054587867278535
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.18358585665781157,0.0859784168543732
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.37418063336371943,0.07527637265584672
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.32677765803080894,0.07807526093544451
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.27551911800938944,0.08099303046342814
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Linear,85/15,-23.566917826743374,0.3748163253569207
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.32384400615943354,0.062182275863021545
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.5280276013813432,0.051951903277035055
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.4590014910148471,0.05562130780814953
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.5536366075945016,0.05052280412154126
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Linear,90/10,-4.886891742760196,0.19302976871368482
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.34122443517017187,0.06457285768484153
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.5157589902571911,0.05536203542031881
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.3314751025136141,0.06504891524129121
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.4334443823561417,0.05988286091469803
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Linear,80/20,-42.976988931273496,28.250753959496404
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Ridge,80/20,0.29789854885683975,3.569580931892728
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Lasso,80/20,0.3812479777160458,3.351009147532779
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.8619547348568226,1.582807339042267
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,GPR,80/20,0.8588347970908862,1.6005937843519842
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Linear,85/15,-13.614236542545095,18.417754247152658
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Ridge,85/15,0.29985317938256295,4.031281894735964
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Lasso,85/15,0.12640860734174197,4.503008644853493
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.8810524872197794,1.6615992602520706
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,GPR,85/15,0.8734632418320467,1.7137874549199645
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Linear,90/10,-6.379689115124523,15.494237701146304
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Ridge,90/10,0.3009713109129625,4.768685498621626
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Lasso,90/10,0.10242727062544121,5.4036349942563495
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.9059463533561084,1.7491981136056147
Rg w/no norm,buffer regr out,All,ProtBERT,high,100,GPR,90/10,0.9083051256684249,1.7271247622141663
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Linear,80/20,-11.532862943395589,4.562199835603212
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.4050654807255806,0.9939939555951315
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.4698056129425242,0.9383540271757743
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.4522597396312942,0.9537542611758595
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.16355656300216093,1.1786027451553986
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Linear,85/15,-15.251368410802211,5.077759768706895
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.3504310018180675,1.015172459072651
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.4219134681698933,0.9576870352929057
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.4081817071793017,0.9689946404118014
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.06951228048396763,1.2150174222549213
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Linear,90/10,-20.112357536459744,5.947943513907757
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.3164213461643569,1.0702684315225142
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.4158962032594673,0.989335251870864
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.36913127047098215,1.0281772022537476
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,100,GPR,90/10,-0.05729615545236477,1.3310574360504215
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Linear,80/20,-48.47630736589616,3.4167020116091997
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Ridge,80/20,0.3006549513326827,0.40621337242843897
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Lasso,80/20,0.07243543034042088,0.46782189054761003
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.8986519969593328,0.15463794220541324
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,GPR,80/20,0.9007048372219141,0.15306380668030348
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Linear,85/15,-18.811808899560297,2.4585562705213975
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Ridge,85/15,0.3009870659620463,0.46180719336833315
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Lasso,85/15,0.05805789947685025,0.5360807243674635
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.9093771538294225,0.16627882101609914
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,GPR,85/15,0.9110950728345416,0.16469522309516196
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Linear,90/10,-8.413722854792418,1.9968144107763715
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Ridge,90/10,0.27505467669440753,0.5541273988337699
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Lasso,90/10,0.007200539176019816,0.6484668273557197
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.9156259090432872,0.18904341389079488
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,100,GPR,90/10,0.917870271373366,0.1865121773288021
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,100,Linear,80/20,-22.700472796761893,0.5212989293939848
