Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,85/15,0.20163481922755255,0.20605545315962945
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,85/15,0.2511628885698832,0.19956160962596847
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.2551930823708244,0.19902387117343112
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,85/15,-0.5026745520722331,0.2826934749658977
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,90/10,-2.3917791473230805,0.4320374154219105
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,90/10,0.4718411753007189,0.1704864417816619
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,90/10,0.4112516645623331,0.17999996578872798
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.3779876821451713,0.18501505495258944
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,90/10,-0.8103400567491212,0.31563681829778956
Rg norm w/0.406,expr buffer only regr out,All,-1,Linear,80/20,-10.545771196568984,0.4993080759515125
Rg norm w/0.406,expr buffer only regr out,All,-1,Ridge,80/20,0.24640322853912966,0.12756356024417573
Rg norm w/0.406,expr buffer only regr out,All,-1,Lasso,80/20,-0.15900190458375563,0.15819734551138515
Rg norm w/0.406,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.2518439569165114,0.1271022419799114
Rg norm w/0.406,expr buffer only regr out,All,-1,GPR,80/20,-1.0447503023903217,0.21012477318586853
Rg norm w/0.406,expr buffer only regr out,All,-1,Linear,85/15,-7.523349193709459,0.4330878963949732
Rg norm w/0.406,expr buffer only regr out,All,-1,Ridge,85/15,0.20734902913629571,0.13207234950311178
Rg norm w/0.406,expr buffer only regr out,All,-1,Lasso,85/15,-0.2516855749647948,0.1659657716349245
Rg norm w/0.406,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.21551801304257778,0.13139002455440743
Rg norm w/0.406,expr buffer only regr out,All,-1,GPR,85/15,-1.0473570166163109,0.21225977349797076
Rg norm w/0.406,expr buffer only regr out,All,-1,Linear,90/10,-11.818416098089813,0.5170418120719237
Rg norm w/0.406,expr buffer only regr out,All,-1,Ridge,90/10,0.314076979590439,0.11960412872324566
Rg norm w/0.406,expr buffer only regr out,All,-1,Lasso,90/10,0.07277363733491526,0.13905972553671048
Rg norm w/0.406,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.31783121116541846,0.11927636768246085
Rg norm w/0.406,expr buffer only regr out,All,-1,GPR,90/10,-0.9995799450704352,0.20421040592043901
Rg w/no norm,No regr out,All,10,Linear,80/20,-0.4168344413604239,1.412400052963464
Rg w/no norm,No regr out,All,10,Ridge,80/20,-0.20203977425489406,1.300940971884143
Rg w/no norm,No regr out,All,10,Lasso,80/20,0.13057253935086022,1.106406832469883
Rg w/no norm,No regr out,All,10,Kernel Ridge,80/20,0.47939371932425445,0.8561559398148615
Rg w/no norm,No regr out,All,10,GPR,80/20,-2.78872196342803,2.309641318382245
Rg w/no norm,No regr out,All,10,Linear,85/15,-0.713865530436026,1.5753353447775156
Rg w/no norm,No regr out,All,10,Ridge,85/15,-0.46994369367003963,1.4589318136034592
Rg w/no norm,No regr out,All,10,Lasso,85/15,0.1345812443332477,1.1194322038526
Rg w/no norm,No regr out,All,10,Kernel Ridge,85/15,0.38042252321223946,0.9471798617064066
Rg w/no norm,No regr out,All,10,GPR,85/15,-2.143770500663085,2.133585554063756
Rg w/no norm,No regr out,All,10,Linear,90/10,-1.3471933819604036,1.8195288868324386
Rg w/no norm,No regr out,All,10,Ridge,90/10,-0.99101945844034,1.6758003279263696
Rg w/no norm,No regr out,All,10,Lasso,90/10,-0.08205050191349117,1.2354019549599409
Rg w/no norm,No regr out,All,10,Kernel Ridge,90/10,0.3129536238687577,0.9844134650623395
Rg w/no norm,No regr out,All,10,GPR,90/10,-3.046835311194757,2.3891437670105398
Rg norm w/0.421,No regr out,All,10,Linear,80/20,-0.3395529226572458,0.11386111914396355
Rg norm w/0.421,No regr out,All,10,Ridge,80/20,-0.19604517230919072,0.10758935434379191
Rg norm w/0.421,No regr out,All,10,Lasso,80/20,-0.03353879280172367,0.10001356339659247
Rg norm w/0.421,No regr out,All,10,Kernel Ridge,80/20,0.1645013200237777,0.08992250446655227
Rg norm w/0.421,No regr out,All,10,GPR,80/20,-9.199783107835131,0.31418900180911985
Rg norm w/0.421,No regr out,All,10,Linear,85/15,-0.5494571745703409,0.12276952383302153
Rg norm w/0.421,No regr out,All,10,Ridge,85/15,-0.36283346520030957,0.11513892689387178
Rg norm w/0.421,No regr out,All,10,Lasso,85/15,-0.055068078625664096,0.10130736617139172
Rg norm w/0.421,No regr out,All,10,Kernel Ridge,85/15,0.13737730729948638,0.09160332168355614
Rg norm w/0.421,No regr out,All,10,GPR,85/15,-6.9905011014599125,0.27879680382593636
Rg norm w/0.421,No regr out,All,10,Linear,90/10,-0.8965004995073806,0.1277698363239776
Rg norm w/0.421,No regr out,All,10,Ridge,90/10,-0.6217507206567894,0.11815276993206922
Rg norm w/0.421,No regr out,All,10,Lasso,90/10,-0.07733576868972158,0.09630024616978718
Rg norm w/0.421,No regr out,All,10,Kernel Ridge,90/10,0.21097078063339014,0.08241350804906689
Rg norm w/0.421,No regr out,All,10,GPR,90/10,-8.429602158622274,0.28490399738515754
Rg norm w/0.5,No regr out,All,10,Linear,80/20,-0.35263898839985974,0.12344860921422801
Rg norm w/0.5,No regr out,All,10,Ridge,80/20,-0.204773474987606,0.1165059081361753
Rg norm w/0.5,No regr out,All,10,Lasso,80/20,-0.038838552075336485,0.10818555563555904
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,80/20,0.17019444669033923,0.09669041389268407
Rg norm w/0.5,No regr out,All,10,GPR,80/20,-9.059966508321892,0.33666154972582396
Rg norm w/0.5,No regr out,All,10,Linear,85/15,-0.5652396850020847,0.13343749285407924
Rg norm w/0.5,No regr out,All,10,Ridge,85/15,-0.3742617940656261,0.1250322897585531
Rg norm w/0.5,No regr out,All,10,Lasso,85/15,-0.07969177670647865,0.11082489922259907
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,85/15,0.14212246818805896,0.09878706783325851
Rg norm w/0.5,No regr out,All,10,GPR,85/15,-6.852345416545981,0.29887331866981903
Rg norm w/0.5,No regr out,All,10,Linear,90/10,-0.9280760245873794,0.13955077267370283
Rg norm w/0.5,No regr out,All,10,Ridge,90/10,-0.6466523746612629,0.12896478270537923
Rg norm w/0.5,No regr out,All,10,Lasso,90/10,-0.09771062765498328,0.10529654050987562
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,90/10,0.21098464610118772,0.08927151303723603
Rg norm w/0.5,No regr out,All,10,GPR,90/10,-8.307051592014709,0.30660287931589547
Rg norm w/0.406,No regr out,All,10,Linear,80/20,-0.2241522082302907,0.07467849129169331
Rg norm w/0.406,No regr out,All,10,Ridge,80/20,-0.10691867531027688,0.07101264394460766
Rg norm w/0.406,No regr out,All,10,Lasso,80/20,0.024640051179019906,0.06665922872296591
Rg norm w/0.406,No regr out,All,10,Kernel Ridge,80/20,0.17342134798192244,0.06136488399708604
Rg norm w/0.406,No regr out,All,10,GPR,80/20,-9.405609823309533,0.21772665172103642
Rg norm w/0.406,No regr out,All,10,Linear,85/15,-0.40669184586041807,0.07944072698289636
Rg norm w/0.406,No regr out,All,10,Ridge,85/15,-0.24972122521333362,0.07487732103750452
Rg norm w/0.406,No regr out,All,10,Lasso,85/15,-0.116586494019004,0.07077663489149842
Rg norm w/0.406,No regr out,All,10,Kernel Ridge,85/15,0.1526157831603998,0.061657215857538104
Rg norm w/0.406,No regr out,All,10,GPR,85/15,-7.288068207827415,0.19282812711784106
Rg norm w/0.406,No regr out,All,10,Linear,90/10,-0.6731881628977152,0.08055569905590432
Rg norm w/0.406,No regr out,All,10,Ridge,90/10,-0.4424235653779893,0.07479460682265955
Rg norm w/0.406,No regr out,All,10,Lasso,90/10,-0.004639011291553086,0.06242073788133188
Rg norm w/0.406,No regr out,All,10,Kernel Ridge,90/10,0.23918247624356537,0.05432054674932877
Rg norm w/0.406,No regr out,All,10,GPR,90/10,-8.593060762366495,0.19288678601109224
Rg w/no norm,pH regr out,All,10,Linear,80/20,-0.41663639007675224,1.4123435393171042
Rg w/no norm,pH regr out,All,10,Ridge,80/20,-0.20185761604317887,1.3008812699079038
Rg w/no norm,pH regr out,All,10,Lasso,80/20,0.13071735902785286,1.106347743429008
Rg w/no norm,pH regr out,All,10,Kernel Ridge,80/20,0.34300769023061783,0.9618144419531262
Rg w/no norm,pH regr out,All,10,GPR,80/20,0.01528987204634158,1.1775120311369751
Rg w/no norm,pH regr out,All,10,Linear,85/15,-0.7136018476713497,1.5752714484270973
Rg w/no norm,pH regr out,All,10,Ridge,85/15,-0.4697045599970686,1.4588661970410743
Rg w/no norm,pH regr out,All,10,Lasso,85/15,0.13481903613481905,1.1193191096044222
Rg w/no norm,pH regr out,All,10,Kernel Ridge,85/15,0.24456434521213577,1.0459217156320988
Rg w/no norm,pH regr out,All,10,GPR,85/15,0.0503082187386128,1.1727131105910995
Rg w/no norm,pH regr out,All,10,Linear,90/10,-1.3469757564898344,1.8194434580583345
Rg w/no norm,pH regr out,All,10,Ridge,90/10,-0.9908118117974909,1.6757119487752858
Rg w/no norm,pH regr out,All,10,Lasso,90/10,-0.08178016793864407,1.235246891615031
Rg w/no norm,pH regr out,All,10,Kernel Ridge,90/10,0.06577483496000858,1.1479158244446135
Rg w/no norm,pH regr out,All,10,GPR,90/10,0.043479698355788354,1.1615324788987031
Rg norm w/0.421,pH regr out,All,10,Linear,80/20,-0.33913989809165024,0.11384122264251838
Rg norm w/0.421,pH regr out,All,10,Ridge,80/20,-0.1956573471107188,0.10756969693283948
Rg norm w/0.421,pH regr out,All,10,Lasso,80/20,-0.033288316043306176,0.09999938657489445
Rg norm w/0.421,pH regr out,All,10,Kernel Ridge,80/20,0.017172162639957245,0.09752709786832191
Rg norm w/0.421,pH regr out,All,10,GPR,80/20,0.023217222916946723,0.09722670623002304
Rg norm w/0.421,pH regr out,All,10,Linear,85/15,-0.5489495999877074,0.12274741016364486
Rg norm w/0.421,pH regr out,All,10,Ridge,85/15,-0.36235960567076364,0.11511702922740075
Rg norm w/0.421,pH regr out,All,10,Lasso,85/15,-0.05479490403949727,0.10129259696094435
Rg norm w/0.421,pH regr out,All,10,Kernel Ridge,85/15,0.02468039758743268,0.09740184217051112
Rg norm w/0.421,pH regr out,All,10,GPR,85/15,0.04265366992673547,0.09650020428679255
Rg norm w/0.421,pH regr out,All,10,Linear,90/10,-0.8957513010687288,0.1277355510840332
Rg norm w/0.421,pH regr out,All,10,Ridge,90/10,-0.6210352420737777,0.11811833948417598
Rg norm w/0.421,pH regr out,All,10,Lasso,90/10,-0.07690112034307917,0.09627400060511324
Rg norm w/0.421,pH regr out,All,10,Kernel Ridge,90/10,0.013467892300183859,0.09214604865361874
Rg norm w/0.421,pH regr out,All,10,GPR,90/10,0.03685802394973958,0.0910471299191406
Rg norm w/0.5,pH regr out,All,10,Linear,80/20,-0.2238182252601295,0.07466328438875354
Rg norm w/0.5,pH regr out,All,10,Ridge,80/20,-0.10660151905777093,0.07099769727405045
Rg norm w/0.5,pH regr out,All,10,Lasso,80/20,0.02480271690323188,0.0666491896489162
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,80/20,0.01976274399101019,0.06682119444481878
Rg norm w/0.5,pH regr out,All,10,GPR,80/20,0.02262721958669267,0.06672348967057193
Rg norm w/0.5,pH regr out,All,10,Linear,85/15,-0.4063067015765425,0.07942374562524136
Rg norm w/0.5,pH regr out,All,10,Ridge,85/15,-0.2493537176444669,0.07486055595584229
Rg norm w/0.5,pH regr out,All,10,Lasso,85/15,-0.11635259157433442,0.07076378166172188
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,85/15,0.03154661654475188,0.06590975567993795
Rg norm w/0.5,pH regr out,All,10,GPR,85/15,0.04496447324844177,0.06545157550742552
Rg norm w/0.5,pH regr out,All,10,Linear,90/10,-0.6724627955218103,0.08052837284860877
Rg norm w/0.5,pH regr out,All,10,Ridge,90/10,-0.4417211713609528,0.07476723654828415
Rg norm w/0.5,pH regr out,All,10,Lasso,90/10,-0.004251352135002051,0.06240105089101344
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,90/10,0.012629457566840196,0.06187436774448441
Rg norm w/0.5,pH regr out,All,10,GPR,90/10,0.03318304495262758,0.06122697740058864
Rg norm w/0.406,pH regr out,All,10,Linear,80/20,-0.3522170541680929,0.12342772525643717
Rg norm w/0.406,pH regr out,All,10,Ridge,80/20,-0.204378052361049,0.11648525023591214
Rg norm w/0.406,pH regr out,All,10,Lasso,80/20,-0.038597798315544996,0.10817159150894473
Rg norm w/0.406,pH regr out,All,10,Kernel Ridge,80/20,0.016298116784754124,0.10527403570795252
Rg norm w/0.406,pH regr out,All,10,GPR,80/20,0.02349224108350234,0.10488837807560944
Rg norm w/0.406,pH regr out,All,10,Linear,85/15,-0.5647181204270832,0.1334143006806217
Rg norm w/0.406,pH regr out,All,10,Ridge,85/15,-0.3737763855899685,0.12500930812033506
Rg norm w/0.406,pH regr out,All,10,Lasso,85/15,-0.07942935959634756,0.11081063440633154
Rg norm w/0.406,pH regr out,All,10,Kernel Ridge,85/15,0.023357581662590388,0.1054027931185819
Rg norm w/0.406,pH regr out,All,10,GPR,85/15,0.042747383330147715,0.10435123881436427
Rg norm w/0.406,pH regr out,All,10,Linear,90/10,-0.9273308063356926,0.13951506193819357
Rg norm w/0.406,pH regr out,All,10,Ridge,90/10,-0.6459424233598652,0.12892890203090324
Rg norm w/0.406,pH regr out,All,10,Lasso,90/10,-0.09727270024554735,0.10526894046263259
Rg norm w/0.406,pH regr out,All,10,Kernel Ridge,90/10,0.013398862845153792,0.09981912773559422
Rg norm w/0.406,pH regr out,All,10,GPR,90/10,0.037402199519970813,0.09859738509033779
Rg w/no norm,buffer regr out,All,10,Linear,80/20,-0.34154177742620107,1.2882370717740335
Rg w/no norm,buffer regr out,All,10,Ridge,80/20,-0.2243333284385065,1.230675423424851
Rg w/no norm,buffer regr out,All,10,Lasso,80/20,-0.13962018855442615,1.1873363368161596
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,80/20,0.00869680388626315,1.1073806871361485
Rg w/no norm,buffer regr out,All,10,GPR,80/20,0.02177122419648092,1.1000537576639187
Rg w/no norm,buffer regr out,All,10,Linear,85/15,-0.8613267414818189,1.401275277997383
Rg w/no norm,buffer regr out,All,10,Ridge,85/15,-0.6766529651903603,1.3299451874832515
Rg w/no norm,buffer regr out,All,10,Lasso,85/15,-0.18573671540023984,1.118423504290983
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,85/15,-0.20364387610646784,1.1268371509296224
Rg w/no norm,buffer regr out,All,10,GPR,85/15,0.014681142486329235,1.019531266163561
Rg w/no norm,buffer regr out,All,10,Linear,90/10,-1.220469480216766,1.505538779059649
Rg w/no norm,buffer regr out,All,10,Ridge,90/10,-0.9385052115080745,1.4067049921191561
Rg w/no norm,buffer regr out,All,10,Lasso,90/10,-0.11566872443550125,1.0671787566693365
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,90/10,-0.4655108749089809,1.2231059108688953
Rg w/no norm,buffer regr out,All,10,GPR,90/10,-0.05100707361936463,1.0357915452450386
Rg norm w/0.421,buffer regr out,All,10,Linear,80/20,0.0035622024990484835,0.10921987082837342
Rg norm w/0.421,buffer regr out,All,10,Ridge,80/20,0.035879354620812154,0.10743412558449267
Rg norm w/0.421,buffer regr out,All,10,Lasso,80/20,0.10741690720427333,0.10337151710533103
Rg norm w/0.421,buffer regr out,All,10,Kernel Ridge,80/20,0.07608754298573506,0.10517002408210824
Rg norm w/0.421,buffer regr out,All,10,GPR,80/20,-0.04355068294488529,0.11177208062089723
Rg norm w/0.421,buffer regr out,All,10,Linear,85/15,0.07789396082361577,0.10586586024459757
Rg norm w/0.421,buffer regr out,All,10,Ridge,85/15,0.12484685617515179,0.10313534514380689
Rg norm w/0.421,buffer regr out,All,10,Lasso,85/15,0.23297363529649417,0.09655408302206983
Rg norm w/0.421,buffer regr out,All,10,Kernel Ridge,85/15,0.18206868622756467,0.09970660187550404
Rg norm w/0.421,buffer regr out,All,10,GPR,85/15,-0.09754540862942673,0.115498606995058
Rg norm w/0.421,buffer regr out,All,10,Linear,90/10,-0.0995425910072818,0.09511840371587463
Rg norm w/0.421,buffer regr out,All,10,Ridge,90/10,0.004294954026059505,0.09051569264329662
Rg norm w/0.421,buffer regr out,All,10,Lasso,90/10,0.24881833348647864,0.07861963351204863
Rg norm w/0.421,buffer regr out,All,10,Kernel Ridge,90/10,0.1443540621156323,0.0839084254349467
Rg norm w/0.421,buffer regr out,All,10,GPR,90/10,-0.10621745563292495,0.0954066789632277
Rg norm w/0.5,buffer regr out,All,10,Linear,80/20,0.11105627478276436,0.07242711950312988
Rg norm w/0.5,buffer regr out,All,10,Ridge,80/20,0.13581185623895142,0.07141151236271881
Rg norm w/0.5,buffer regr out,All,10,Lasso,80/20,0.14307271064603988,0.07111088204472825
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,80/20,0.16817181406742776,0.07006173612323958
Rg norm w/0.5,buffer regr out,All,10,GPR,80/20,-0.06363980819694737,0.07922483992865664
Rg norm w/0.5,buffer regr out,All,10,Linear,85/15,0.21441055543951015,0.06902649608987081
Rg norm w/0.5,buffer regr out,All,10,Ridge,85/15,0.2476485347623496,0.06755047297050212
Rg norm w/0.5,buffer regr out,All,10,Lasso,85/15,0.26937759833325237,0.06656784543887688
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,85/15,0.2773643457857482,0.0662030047787748
Rg norm w/0.5,buffer regr out,All,10,GPR,85/15,-0.10084079537622515,0.08171095123383254
Rg norm w/0.5,buffer regr out,All,10,Linear,90/10,0.11296437584493946,0.05979764544065857
Rg norm w/0.5,buffer regr out,All,10,Ridge,90/10,0.18605651800003942,0.05728101141307662
Rg norm w/0.5,buffer regr out,All,10,Lasso,90/10,0.20357994255186163,0.05666105379365208
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,90/10,0.25627889440196083,0.05475434725775051
Rg norm w/0.5,buffer regr out,All,10,GPR,90/10,-0.08754964992235137,0.0662122123674425
Rg norm w/0.406,buffer regr out,All,10,Linear,80/20,-0.014838177188602586,0.1181731718104267
Rg norm w/0.406,buffer regr out,All,10,Ridge,80/20,0.019251028209223753,0.11617145393269963
Rg norm w/0.406,buffer regr out,All,10,Lasso,80/20,0.09364259052767121,0.11167867141974679
Rg norm w/0.406,buffer regr out,All,10,Kernel Ridge,80/20,0.06191494428879074,0.11361655132659408
Rg norm w/0.406,buffer regr out,All,10,GPR,80/20,-0.03943387395342968,0.11959662578706459
Rg norm w/0.406,buffer regr out,All,10,Linear,85/15,0.05049729470057085,0.11499906388347773
Rg norm w/0.406,buffer regr out,All,10,Ridge,85/15,0.10058272235983168,0.11192492573914269
Rg norm w/0.406,buffer regr out,All,10,Lasso,85/15,0.23266136980442964,0.10338076299599648
Rg norm w/0.406,buffer regr out,All,10,Kernel Ridge,85/15,0.16506661250627175,0.1078380723138976
Rg norm w/0.406,buffer regr out,All,10,GPR,85/15,-0.09592695698809273,0.1235483662026164
Rg norm w/0.406,buffer regr out,All,10,Linear,90/10,-0.14237259886483322,0.10410523456488358
Rg norm w/0.406,buffer regr out,All,10,Ridge,90/10,-0.03208858419293348,0.09895258988536033
Rg norm w/0.406,buffer regr out,All,10,Lasso,90/10,0.2501239214736998,0.08434579345549374
Rg norm w/0.406,buffer regr out,All,10,Kernel Ridge,90/10,0.12474427091243878,0.09112471003281748
Rg norm w/0.406,buffer regr out,All,10,GPR,90/10,-0.1086495486069119,0.10255712094589525
Rg w/no norm,expr pH only regr out,All,10,Linear,80/20,0.3357395691574516,1.9726679997375558
Rg w/no norm,expr pH only regr out,All,10,Ridge,80/20,0.3806323136122076,1.9048425337429726
Rg w/no norm,expr pH only regr out,All,10,Lasso,80/20,0.38049221677202194,1.9050579529010712
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,80/20,0.47203162362048234,1.7586878506156272
Rg w/no norm,expr pH only regr out,All,10,GPR,80/20,-0.19685726832143202,2.647926883886743
Rg w/no norm,expr pH only regr out,All,10,Linear,85/15,0.3303458518731788,2.0745340352571895
Rg w/no norm,expr pH only regr out,All,10,Ridge,85/15,0.37838424537413184,1.9987399320041022
Rg w/no norm,expr pH only regr out,All,10,Lasso,85/15,0.3594097365664135,2.0290158954904767
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,85/15,0.487126600379007,1.8155172097578374
Rg w/no norm,expr pH only regr out,All,10,GPR,85/15,-0.09153279437011386,2.648583546618183
Rg w/no norm,expr pH only regr out,All,10,Linear,90/10,0.21250998642137975,2.240941439613154
Rg w/no norm,expr pH only regr out,All,10,Ridge,90/10,0.2780191451836851,2.1457089899716055
Rg w/no norm,expr pH only regr out,All,10,Lasso,90/10,0.2617286223755122,2.169781469261445
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,90/10,0.39976056381715064,1.9564567103319686
Rg w/no norm,expr pH only regr out,All,10,GPR,90/10,-0.3074053281020117,2.887440910217941
Rg norm w/0.421,expr pH only regr out,All,10,Linear,80/20,0.2757978116614198,0.19666050159318393
