Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Ridge,80/20,-0.04273596514175093,0.13001306132259477
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Ridge,80/20,0.20044541024468854,0.07559663955624302
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Lasso,80/20,-0.12334840358918275,0.13494507657669352
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Lasso,80/20,0.1308930435170551,0.07881611852860543
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Kernel Ridge,80/20,0.032644180714186066,0.12522554548371845
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Kernel Ridge,80/20,0.17744303229007719,0.07667634856594388
Rg norm w/0.5,No regr out,All,ESM-6,3,167,GPR,80/20,-3.7627446517748826,0.27786155183116845
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,GPR,80/20,0.13828315825581872,0.07848031196974148
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Linear,85/15,-16.124035806543976,0.5532968328083109
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Linear,85/15,-0.41514311645080615,0.10160330339120684
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Ridge,85/15,0.08336510959118548,0.1280127751444137
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Ridge,85/15,0.2316637191680173,0.07486577369957861
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Lasso,85/15,-0.058805520545331946,0.13758250709055272
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Lasso,85/15,0.26790906743230336,0.07307859020292606
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Kernel Ridge,85/15,0.024463083358744808,0.1320617278022038
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Kernel Ridge,85/15,0.13542788062244293,0.07941604588579207
Rg norm w/0.5,No regr out,All,ESM-6,3,167,GPR,85/15,-2.640199376113611,0.25510425709583673
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,GPR,85/15,-0.026735585732464484,0.08654399796774205
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Linear,90/10,-24.625147336111382,0.5815575071326885
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Linear,90/10,-0.6884679812019103,0.1198341076710897
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Ridge,90/10,-0.13805643808297519,0.12255791971582371
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Ridge,90/10,0.03270195079069038,0.09070144114142135
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Lasso,90/10,-0.41466634596510366,0.13664271788093157
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Lasso,90/10,0.19195454816413504,0.08289950296090368
Rg norm w/0.5,No regr out,All,ESM-6,3,167,Kernel Ridge,90/10,-0.11430779237144928,0.12127242570934661
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,Kernel Ridge,90/10,0.031682022236481755,0.09074924678780653
Rg norm w/0.5,No regr out,All,ESM-6,3,167,GPR,90/10,-1.6398327229284537,0.18665846270041267
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,167,GPR,90/10,-0.21012925645534786,0.10144950023829877
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Linear,80/20,-62.35580700850906,1.013428285235727
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Linear,80/20,-2.8194620847717906,0.16522643477236953
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Ridge,80/20,-0.04266665622492116,0.13000874037534743
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Ridge,80/20,0.20118458416459173,0.07556168760556911
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Lasso,80/20,-0.12334840358918275,0.13494507657669352
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Lasso,80/20,0.1308930435170551,0.07881611852860543
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Kernel Ridge,80/20,0.03292016402800069,0.12520768099908236
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Kernel Ridge,80/20,0.17730648514687108,0.0766827125639916
Rg norm w/0.5,No regr out,All,ESM-6,3,100,GPR,80/20,-4.166539940876279,0.2894007840859006
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,GPR,80/20,0.07520684573643255,0.08130190717163158
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Linear,85/15,-62.662291478086225,1.0668325401745151
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Linear,85/15,-1.9721153594147793,0.1472449733185443
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Ridge,85/15,0.08382181212852902,0.12798088074247285
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Ridge,85/15,0.22827817235045034,0.07503053422991157
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Lasso,85/15,-0.058805520545331946,0.13758250709055272
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Lasso,85/15,0.26790906743230336,0.07307859020292606
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Kernel Ridge,85/15,0.024698501458272792,0.1320457921690511
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Kernel Ridge,85/15,0.11363632249733324,0.08041065911436183
Rg norm w/0.5,No regr out,All,ESM-6,3,100,GPR,85/15,-2.866940113005172,0.26292921434309846
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,GPR,85/15,-0.1033036948711461,0.08971295934990016
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Linear,90/10,-62.70144261776212,0.9169256346813466
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Linear,90/10,-2.3425278562300877,0.16860542694190006
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Ridge,90/10,-0.13203158147587102,0.1222330791696849
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Ridge,90/10,-0.010091013025552042,0.09268603099021702
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Lasso,90/10,-0.41466634596510366,0.13664271788093157
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Lasso,90/10,0.19195454816413504,0.08289950296090368
Rg norm w/0.5,No regr out,All,ESM-6,3,100,Kernel Ridge,90/10,-0.1138479710247835,0.1212474014725883
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,Kernel Ridge,90/10,-0.003625119140079347,0.09238889925323583
Rg norm w/0.5,No regr out,All,ESM-6,3,100,GPR,90/10,-1.6968348341301933,0.18866296492630735
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,100,GPR,90/10,-0.3169012265361899,0.10583044753634789
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Linear,80/20,-4.095287185058536,0.28739826462030993
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Linear,80/20,-0.14660585379686308,0.09052853816926995
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Ridge,80/20,-0.06061263478468093,0.13112279743225605
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Ridge,80/20,0.19601912577672564,0.07580559990434081
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Lasso,80/20,-0.12334840358918275,0.13494507657669352
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Lasso,80/20,0.16556745388601346,0.07722786837051114
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Kernel Ridge,80/20,0.03177117584903555,0.12528203858297685
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Kernel Ridge,80/20,0.2133421628376463,0.07498447706504179
Rg norm w/0.5,No regr out,All,ESM-6,3,50,GPR,80/20,-5.1908829874982185,0.31679338588082473
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,GPR,80/20,0.07192556607681122,0.08144601403215164
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Linear,85/15,-3.419053636917523,0.2810734064087423
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Linear,85/15,-0.32177550141391076,0.09819434910462228
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Ridge,85/15,0.06364904142430905,0.12938217579126873
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Ridge,85/15,0.2337158306049656,0.07476572920464877
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Lasso,85/15,-0.058805520545331946,0.13758250709055272
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Lasso,85/15,0.24862094150692782,0.07403501863208048
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Kernel Ridge,85/15,0.023944982554388594,0.1320967916753014
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Kernel Ridge,85/15,0.08250519943957146,0.08181057640191601
Rg norm w/0.5,No regr out,All,ESM-6,3,50,GPR,85/15,-3.3475257566312857,0.27878936482409483
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,GPR,85/15,-0.12170116458800262,0.09045784391488894
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Linear,90/10,-1.6738109893755881,0.18785589702983535
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Linear,90/10,-0.30905310689632626,0.10551462614024258
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Ridge,90/10,-0.1821829024016628,0.12491132572372428
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Ridge,90/10,0.20303317589869518,0.08232924886875106
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Lasso,90/10,-0.41466634596510366,0.13664271788093157
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Lasso,90/10,0.20287617550463066,0.08233735779349154
Rg norm w/0.5,No regr out,All,ESM-6,3,50,Kernel Ridge,90/10,-0.11689539058226961,0.12141315089739085
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,Kernel Ridge,90/10,0.22115851708957257,0.08138766130452268
Rg norm w/0.5,No regr out,All,ESM-6,3,50,GPR,90/10,-2.0035011325344194,0.1991009722243703
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,50,GPR,90/10,-0.2602907453282248,0.10353076072951731
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Linear,80/20,-0.9635129662346555,0.17840897357258598
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Linear,80/20,0.08916031974824856,0.08068622580732301
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Ridge,80/20,-0.07062985641306474,0.13174055327086806
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Ridge,80/20,0.2058637731769848,0.07534005523416254
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Lasso,80/20,-0.12334840358918275,0.13494507657669352
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Lasso,80/20,0.20238646242429292,0.07550482206855745
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Kernel Ridge,80/20,0.02419515751955792,0.12577122541750654
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Kernel Ridge,80/20,0.20465288575441332,0.07539747206820116
Rg norm w/0.5,No regr out,All,ESM-6,3,20,GPR,80/20,-6.353099627651895,0.34525106984497467
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,GPR,80/20,-0.3601934378786096,0.09860042068210739
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Linear,85/15,-0.38979025814571044,0.15762668863587567
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Linear,85/15,0.22299978473632664,0.07528669216792722
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Ridge,85/15,0.052555664055484064,0.1301463439512968
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Ridge,85/15,0.2317740457710239,0.07486039846009923
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Lasso,85/15,-0.058805520545331946,0.13758250709055272
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Lasso,85/15,0.23493552811430596,0.07470620305642407
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Kernel Ridge,85/15,0.02080567944077405,0.13230905376706217
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Kernel Ridge,85/15,0.23438890067088403,0.07473288653907498
Rg norm w/0.5,No regr out,All,ESM-6,3,20,GPR,85/15,-4.023884989758818,0.2996918722764808
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,GPR,85/15,-0.4862919317417782,0.10412612502643558
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Linear,90/10,-1.0090659020615593,0.16283830463021673
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Linear,90/10,0.30834354430191524,0.07669715402404224
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Ridge,90/10,-0.244059249067478,0.12813861126190973
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Ridge,90/10,0.24283644372499846,0.08024701428647354
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Lasso,90/10,-0.41466634596510366,0.13664271788093157
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Lasso,90/10,0.24973008690698395,0.07988087199715793
Rg norm w/0.5,No regr out,All,ESM-6,3,20,Kernel Ridge,90/10,-0.127193446996533,0.12197159649287216
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,Kernel Ridge,90/10,0.256454955870827,0.07952206941605257
Rg norm w/0.5,No regr out,All,ESM-6,3,20,GPR,90/10,-4.019416269228118,0.257386691672241
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,20,GPR,90/10,-0.6635346262642339,0.11894603075194946
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Linear,80/20,-0.07200283212575309,0.13182499824830626
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Linear,80/20,0.23738982344300297,0.07382946619998926
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Ridge,80/20,0.013942155662748923,0.12643025214036605
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Ridge,80/20,0.2103441701285239,0.07512722600128714
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Lasso,80/20,-0.12334840358918275,0.13494507657669352
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Lasso,80/20,0.19895701793075715,0.07566696942729302
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Kernel Ridge,80/20,-0.32397916158118,0.14650093036535872
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Kernel Ridge,80/20,0.12966456191542974,0.07887180210112647
Rg norm w/0.5,No regr out,All,ESM-6,3,10,GPR,80/20,-4.861000133405069,0.30823764186876124
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,GPR,80/20,-1.0970957446916922,0.12242991831341049
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Linear,85/15,0.03553646517214626,0.13131006812915133
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Linear,85/15,0.2596194650802637,0.07349116683230517
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Ridge,85/15,0.06535338136212498,0.12926437186202816
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Ridge,85/15,0.22617625704231337,0.07513264394277482
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Lasso,85/15,-0.058805520545331946,0.13758250709055272
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Lasso,85/15,0.23069365720415191,0.07491301963391694
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Kernel Ridge,85/15,0.011192122197813625,0.1329569608761008
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Kernel Ridge,85/15,0.1506679374314055,0.07871298933702378
Rg norm w/0.5,No regr out,All,ESM-6,3,10,GPR,85/15,-3.719880962720599,0.2904829480113535
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,GPR,85/15,-1.4012104389214168,0.13234963806861924
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Linear,90/10,-0.3241435349976951,0.13219864778938356
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Linear,90/10,0.3227106503076267,0.07589639621630188
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Ridge,90/10,-0.24200681854462047,0.12803286703861907
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Ridge,90/10,0.3043926958585317,0.07691589508978663
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Lasso,90/10,-0.23615925465622745,0.12773111198158896
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Lasso,90/10,0.30210716137535254,0.07704215150350886
Rg norm w/0.5,No regr out,All,ESM-6,3,10,Kernel Ridge,90/10,-0.13936721980878186,0.12262847880484067
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,Kernel Ridge,90/10,0.23629181625274498,0.08059308008073626
Rg norm w/0.5,No regr out,All,ESM-6,3,10,GPR,90/10,-3.8733934092665727,0.2536151636871235
Rg norm w/0.5,No regr out,Inliers,ESM-6,3,10,GPR,90/10,-1.3834916049146972,0.14237733017667487
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Linear,80/20,-40.354920511555534,0.8187727930263654
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Linear,80/20,-0.8039322360588621,0.11355036640419311
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Ridge,80/20,0.00013958436476835256,0.12731204534380752
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Ridge,80/20,0.15249232311809824,0.07783057709186769
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Lasso,80/20,-0.506150455188642,0.15625502279181444
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Lasso,80/20,0.0592495528031205,0.08200033883542164
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Kernel Ridge,80/20,0.05073136261751343,0.12404931606230077
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Kernel Ridge,80/20,0.07517507538769197,0.08130330368270466
Rg norm w/0.5,No regr out,All,ESM-6,4,167,GPR,80/20,-3.0528670753241007,0.2563191108836048
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,GPR,80/20,-0.2784689585355893,0.09559243493021956
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Linear,85/15,-40.3082626247739,0.8593569335106616
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Linear,85/15,-1.3817828297610193,0.1318131463562186
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Ridge,85/15,0.0906333269919094,0.127504243106028
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Ridge,85/15,0.11253533642506197,0.08046058418638262
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Lasso,85/15,-0.058100197452113145,0.13753667417610818
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Lasso,85/15,-0.17894062078266804,0.09273712170004973
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Kernel Ridge,85/15,0.032980538192058484,0.1314839455603825
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Kernel Ridge,85/15,-0.024213088971685837,0.08643762140529092
Rg norm w/0.5,No regr out,All,ESM-6,4,167,GPR,85/15,-2.963615649916203,0.26619560930566827
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,GPR,85/15,-0.331465599671108,0.0985536292316098
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Linear,90/10,-34.79796756364146,0.6873669804777963
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Linear,90/10,-2.0055277547868515,0.15988009697989103
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Ridge,90/10,-0.05523452063593881,0.11801412094097236
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Ridge,90/10,-0.28521336550501886,0.1045494249103684
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Lasso,90/10,-0.42825712192082976,0.13729751595360407
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Lasso,90/10,-0.5082036813068058,0.11325673300566595
Rg norm w/0.5,No regr out,All,ESM-6,4,167,Kernel Ridge,90/10,-0.04224843045842208,0.11728571117736501
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,Kernel Ridge,90/10,-0.20478132679970984,0.10122508390681663
Rg norm w/0.5,No regr out,All,ESM-6,4,167,GPR,90/10,-2.3167927098026686,0.20922744217491085
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,167,GPR,90/10,-0.5066790985002356,0.1131994751802829
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Linear,80/20,-240.90008568132546,1.9802399550411256
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Linear,80/20,-16.79842924398057,0.3566722064643798
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Ridge,80/20,0.001509121811458014,0.12722482398885251
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Ridge,80/20,0.15457751960607857,0.07773477147339104
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Lasso,80/20,-0.506150455188642,0.15625502279181444
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Lasso,80/20,0.0592495528031205,0.08200033883542164
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Kernel Ridge,80/20,0.05090466712704966,0.12403799193004873
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Kernel Ridge,80/20,0.07564068000847723,0.08128283496552546
Rg norm w/0.5,No regr out,All,ESM-6,4,100,GPR,80/20,-3.202847897787575,0.26101871325675435
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,GPR,80/20,-0.34973953627236964,0.09822078819193028
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Linear,85/15,-191.42471757451898,1.8547507249032507
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Linear,85/15,-4.615306951769431,0.20239249175976518
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Ridge,85/15,0.09206132406527567,0.12740409251393225
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Ridge,85/15,0.1128497709293319,0.08044632906936822
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Lasso,85/15,-0.058100197452113145,0.13753667417610818
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Lasso,85/15,0.011410893801741762,0.08492108940344635
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Kernel Ridge,85/15,0.03311280530963201,0.13147495318851657
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Kernel Ridge,85/15,-0.028397682000221414,0.08661401905722814
Rg norm w/0.5,No regr out,All,ESM-6,4,100,GPR,85/15,-3.057860037625992,0.2693417343387291
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,GPR,85/15,-0.35384159912280877,0.09937830241593104
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Linear,90/10,-100.24932148654777,1.1559938975271207
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Linear,90/10,-3.807811122187039,0.20221237521503574
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Ridge,90/10,-0.053151792636206396,0.11789760053279359
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Ridge,90/10,-0.009709126055978956,0.09266850834463784
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Lasso,90/10,-0.42825712192082976,0.13729751595360407
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Lasso,90/10,-0.40444785125111316,0.10929161425033235
Rg norm w/0.5,No regr out,All,ESM-6,4,100,Kernel Ridge,90/10,-0.04204090094656299,0.11727403379919012
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,Kernel Ridge,90/10,-0.21068612107122187,0.10147283953821726
Rg norm w/0.5,No regr out,All,ESM-6,4,100,GPR,90/10,-2.3107225381359786,0.2090358974774597
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,100,GPR,90/10,-0.5467634141321127,0.11469539387286605
Rg norm w/0.5,No regr out,All,ESM-6,4,50,Linear,80/20,-5.938403271448821,0.3353741438053175
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,50,Linear,80/20,-2.815103565885499,0.16513213509317273
Rg norm w/0.5,No regr out,All,ESM-6,4,50,Ridge,80/20,-0.004671799856983183,0.12761799406501423
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,50,Ridge,80/20,0.14679038511374942,0.0780919559581828
Rg norm w/0.5,No regr out,All,ESM-6,4,50,Lasso,80/20,-0.506150455188642,0.15625502279181444
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,50,Lasso,80/20,0.0592495528031205,0.08200033883542164
Rg norm w/0.5,No regr out,All,ESM-6,4,50,Kernel Ridge,80/20,0.05153796428685686,0.12399660198030811
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,50,Kernel Ridge,80/20,0.20279600140207543,0.07548543540039142
Rg norm w/0.5,No regr out,All,ESM-6,4,50,GPR,80/20,-3.7749020815725736,0.2782159619005698
Rg norm w/0.5,No regr out,Inliers,ESM-6,4,50,GPR,80/20,-0.4495906728138912,0.10178906455302177
Rg norm w/0.5,No regr out,All,ESM-6,4,50,Linear,85/15,-4.262517178928663,0.30672691307469346
