Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,85/15,-0.4598386058863764,0.5054232868852444
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,85/15,0.18415118382264162,0.3778397709786702
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,85/15,0.13624927651949237,0.38877384298276957
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.19051888860978017,0.37636236172218607
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,85/15,-0.23542202298896608,0.46495454241243195
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,90/10,-0.26172188974377875,0.5390411989526328
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,90/10,0.10481903506827484,0.45404151084643135
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,90/10,0.08443164084850874,0.4591827118050856
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.10525148895793568,0.45393182590850817
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,90/10,-0.27275673451277416,0.5413932572606613
Rg norm w/0.406,expr buffer only regr out,All,-1,Linear,80/20,-0.23230807123518393,0.5848530550058755
Rg norm w/0.406,expr buffer only regr out,All,-1,Ridge,80/20,0.060721053909961076,0.5106042322075304
Rg norm w/0.406,expr buffer only regr out,All,-1,Lasso,80/20,0.049792371642875644,0.5135661283708324
Rg norm w/0.406,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.058506899186616,0.5112056995875013
Rg norm w/0.406,expr buffer only regr out,All,-1,GPR,80/20,-0.09325869213543903,0.5508693203211306
Rg norm w/0.406,expr buffer only regr out,All,-1,Linear,85/15,-0.6020060654011996,0.7539962563926983
Rg norm w/0.406,expr buffer only regr out,All,-1,Ridge,85/15,0.056305342960286886,0.5786991702521587
Rg norm w/0.406,expr buffer only regr out,All,-1,Lasso,85/15,0.0390319843914223,0.583971400056302
Rg norm w/0.406,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.0323567766708458,0.5859961211255524
Rg norm w/0.406,expr buffer only regr out,All,-1,GPR,85/15,-0.08417944246842746,0.620279882107923
Rg norm w/0.406,expr buffer only regr out,All,-1,Linear,90/10,-0.2492317042834118,0.8005721330660532
Rg norm w/0.406,expr buffer only regr out,All,-1,Ridge,90/10,0.0016071945674015486,0.7156978149813207
Rg norm w/0.406,expr buffer only regr out,All,-1,Lasso,90/10,0.007616672833053895,0.7135406169120088
Rg norm w/0.406,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.0004635014664653436,0.7161076258128198
Rg norm w/0.406,expr buffer only regr out,All,-1,GPR,90/10,-0.10934393584631197,0.7544180606154918
Rg w/no norm,No regr out,All,10,Linear,80/20,-0.2560106114961336,4.081251159605636
Rg w/no norm,No regr out,All,10,Ridge,80/20,-0.04856692441350052,3.72902027712933
Rg w/no norm,No regr out,All,10,Lasso,80/20,0.04228858939505187,3.5638055401732633
Rg w/no norm,No regr out,All,10,Kernel Ridge,80/20,0.012005162799139213,3.6197118979510123
Rg w/no norm,No regr out,All,10,GPR,80/20,-0.16901925453163247,3.9373815316300003
Rg w/no norm,No regr out,All,10,Linear,85/15,-0.16737325698194305,4.460466534685196
Rg w/no norm,No regr out,All,10,Ridge,85/15,-0.026068806417214097,4.181803846710806
Rg w/no norm,No regr out,All,10,Lasso,85/15,0.036918341288664,4.051417236230725
Rg w/no norm,No regr out,All,10,Kernel Ridge,85/15,0.007192710291066939,4.113465830052424
Rg w/no norm,No regr out,All,10,GPR,85/15,-0.17086927411282704,4.467140582489739
Rg w/no norm,No regr out,All,10,Linear,90/10,-0.20241134644360725,5.467568051915366
Rg w/no norm,No regr out,All,10,Ridge,90/10,-0.06492841827407236,5.1455034365459476
Rg w/no norm,No regr out,All,10,Lasso,90/10,0.003979669729030411,4.976245133153696
Rg w/no norm,No regr out,All,10,Kernel Ridge,90/10,-0.034445504460497434,5.071325338838407
Rg w/no norm,No regr out,All,10,GPR,90/10,-0.15843297858095662,5.366648122181244
Rg norm w/0.421,No regr out,All,10,Linear,80/20,-0.02423809585439507,0.5083065902957608
Rg norm w/0.421,No regr out,All,10,Ridge,80/20,-0.024382034108763495,0.50834230571841
Rg norm w/0.421,No regr out,All,10,Lasso,80/20,-0.02808204282601734,0.5092595297427388
Rg norm w/0.421,No regr out,All,10,Kernel Ridge,80/20,-0.032840775393002675,0.5104367859920055
Rg norm w/0.421,No regr out,All,10,GPR,80/20,-0.12679796098189455,0.5331486380494678
Rg norm w/0.421,No regr out,All,10,Linear,85/15,-0.03362647252884421,0.5803475941794004
Rg norm w/0.421,No regr out,All,10,Ridge,85/15,-0.033536659000848346,0.5803223799465045
Rg norm w/0.421,No regr out,All,10,Lasso,85/15,-0.02523638321648458,0.5779874140213627
Rg norm w/0.421,No regr out,All,10,Kernel Ridge,85/15,-0.04251516345180617,0.5828376076123489
Rg norm w/0.421,No regr out,All,10,GPR,85/15,-0.1254930187506964,0.6055887230148129
Rg norm w/0.421,No regr out,All,10,Linear,90/10,-0.04333033749566795,0.7144216041921236
Rg norm w/0.421,No regr out,All,10,Ridge,90/10,-0.043821134083967594,0.7145896211888065
Rg norm w/0.421,No regr out,All,10,Lasso,90/10,-0.04740775988711876,0.7158162526693854
Rg norm w/0.421,No regr out,All,10,Kernel Ridge,90/10,-0.05255210277611644,0.7175719651664911
Rg norm w/0.421,No regr out,All,10,GPR,90/10,-0.12415518947197546,0.7415779296315498
Rg norm w/0.5,No regr out,All,10,Linear,80/20,-0.025140482180993295,0.544309366176796
Rg norm w/0.5,No regr out,All,10,Ridge,80/20,-0.025258852932119602,0.5443407903814975
Rg norm w/0.5,No regr out,All,10,Lasso,80/20,-0.0180147167417819,0.5424143164000242
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,80/20,-0.0338999286324555,0.5466298808938099
Rg norm w/0.5,No regr out,All,10,GPR,80/20,-0.1291657629371834,0.5712588829674036
Rg norm w/0.5,No regr out,All,10,Linear,85/15,-0.03391709460192116,0.6212800924837905
Rg norm w/0.5,No regr out,All,10,Ridge,85/15,-0.034090851669652755,0.621332295543658
Rg norm w/0.5,No regr out,All,10,Lasso,85/15,-0.02626536696951076,0.6189768641698639
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,85/15,-0.04342224931305472,0.6241293794105708
Rg norm w/0.5,No regr out,All,10,GPR,85/15,-0.12767705474833724,0.6488390082019897
Rg norm w/0.5,No regr out,All,10,Linear,90/10,-0.04376713491247619,0.764892153310466
Rg norm w/0.5,No regr out,All,10,Ridge,90/10,-0.044435788560815315,0.7651371150589352
Rg norm w/0.5,No regr out,All,10,Lasso,90/10,-0.034051220444819785,0.7613238276793117
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,90/10,-0.053524746253806654,0.7684591166983912
Rg norm w/0.5,No regr out,All,10,GPR,90/10,-0.12559198001556027,0.794307917763301
Rg norm w/0.406,No regr out,All,10,Linear,80/20,-0.01957583633929416,0.3532780573273284
Rg norm w/0.406,No regr out,All,10,Ridge,80/20,-0.018033810760158753,0.3530108040661317
Rg norm w/0.406,No regr out,All,10,Lasso,80/20,-0.01334223527488132,0.35219644538006323
Rg norm w/0.406,No regr out,All,10,Kernel Ridge,80/20,-0.025039012132504146,0.3542232747243215
Rg norm w/0.406,No regr out,All,10,GPR,80/20,-0.11390533085477705,0.3692589560931689
Rg norm w/0.406,No regr out,All,10,Linear,85/15,-0.031329778557202204,0.4037164199308071
Rg norm w/0.406,No regr out,All,10,Ridge,85/15,-0.02874703946660251,0.40321059346320776
Rg norm w/0.406,No regr out,All,10,Lasso,85/15,-0.02067850399389437,0.40162627633153497
Rg norm w/0.406,No regr out,All,10,Kernel Ridge,85/15,-0.03567128921525553,0.4045652747081461
Rg norm w/0.406,No regr out,All,10,GPR,85/15,-0.11385918950076568,0.4195587478414339
Rg norm w/0.406,No regr out,All,10,Linear,90/10,-0.04109636978510056,0.4966932110936558
Rg norm w/0.406,No regr out,All,10,Ridge,90/10,-0.039582517352084734,0.4963319603067102
Rg norm w/0.406,No regr out,All,10,Lasso,90/10,-0.03539389260280301,0.49533105531768207
Rg norm w/0.406,No regr out,All,10,Kernel Ridge,90/10,-0.046270420717942295,0.4979259168056506
Rg norm w/0.406,No regr out,All,10,GPR,90/10,-0.11676896375949264,0.5144277950355369
Rg w/no norm,pH regr out,All,10,Linear,80/20,-0.25598916131844285,4.081173573545059
Rg w/no norm,pH regr out,All,10,Ridge,80/20,-0.04856336313195975,3.728974896619376
Rg w/no norm,pH regr out,All,10,Lasso,80/20,0.042288649897657904,3.5637681095591955
Rg w/no norm,pH regr out,All,10,Kernel Ridge,80/20,-0.004674602701546293,3.6501005812666496
Rg w/no norm,pH regr out,All,10,GPR,80/20,-0.06976062633567826,3.766477909446565
Rg w/no norm,pH regr out,All,10,Linear,85/15,-0.16730875933604317,4.460331818695855
Rg w/no norm,pH regr out,All,10,Ridge,85/15,-0.02604034876557515,4.181735080401973
Rg w/no norm,pH regr out,All,10,Lasso,85/15,0.03692235823850698,4.051398347487716
Rg w/no norm,pH regr out,All,10,Kernel Ridge,85/15,-0.08410445678871303,4.29843002536285
Rg w/no norm,pH regr out,All,10,GPR,85/15,-0.08954778680951536,4.309207804329696
Rg w/no norm,pH regr out,All,10,Linear,90/10,-0.20235282599693494,5.467420147629315
Rg w/no norm,pH regr out,All,10,Ridge,90/10,-0.06490130329387123,5.145423952455165
Rg w/no norm,pH regr out,All,10,Lasso,90/10,0.003984789297147295,4.9762188269317225
Rg w/no norm,pH regr out,All,10,Kernel Ridge,90/10,-0.04508750046647969,5.097330712524666
Rg w/no norm,pH regr out,All,10,GPR,90/10,-0.10818670080719994,5.248956233322976
Rg norm w/0.421,pH regr out,All,10,Linear,80/20,-0.024236650818458383,0.5082951886498809
Rg norm w/0.421,pH regr out,All,10,Ridge,80/20,-0.024380127445868816,0.5083307887846417
Rg norm w/0.421,pH regr out,All,10,Lasso,80/20,-0.02809114991231887,0.5092507214955254
Rg norm w/0.421,pH regr out,All,10,Kernel Ridge,80/20,-0.0273835312448798,0.5090754367724666
Rg norm w/0.421,pH regr out,All,10,GPR,80/20,-0.06440290080354694,0.5181659456879322
Rg norm w/0.421,pH regr out,All,10,Linear,85/15,-0.03361753016755897,0.5803378756959685
Rg norm w/0.421,pH regr out,All,10,Ridge,85/15,-0.03352467954047511,0.5803118090202944
Rg norm w/0.421,pH regr out,All,10,Lasso,85/15,-0.025225157127888975,0.577977070868554
Rg norm w/0.421,pH regr out,All,10,Kernel Ridge,85/15,-0.07828883619887383,0.5927458703457422
Rg norm w/0.421,pH regr out,All,10,GPR,85/15,-0.07755392374090864,0.5925438416502508
Rg norm w/0.421,pH regr out,All,10,Linear,90/10,-0.043320525839140256,0.7144091853487261
Rg norm w/0.421,pH regr out,All,10,Ridge,90/10,-0.04380939084374047,0.7145765398380454
Rg norm w/0.421,pH regr out,All,10,Lasso,90/10,-0.047401094534369914,0.7158048977946565
Rg norm w/0.421,pH regr out,All,10,Kernel Ridge,90/10,-0.08895287605423974,0.7298652674357323
Rg norm w/0.421,pH regr out,All,10,GPR,90/10,-0.08764885471429817,0.7294281296087154
Rg norm w/0.5,pH regr out,All,10,Linear,80/20,-0.019579586893036405,0.35326985239381936
Rg norm w/0.5,pH regr out,All,10,Ridge,80/20,-0.018033687356639128,0.35300193467873653
Rg norm w/0.5,pH regr out,All,10,Lasso,80/20,-0.013352274774781847,0.35218936241143156
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,80/20,-0.021641669681073727,0.3536269131534912
Rg norm w/0.5,pH regr out,All,10,GPR,80/20,-0.05734573546600075,0.35975307929993056
Rg norm w/0.5,pH regr out,All,10,Linear,85/15,-0.03132803308258669,0.40371004085045686
Rg norm w/0.5,pH regr out,All,10,Ridge,85/15,-0.02873727970465123,0.40320265096441327
Rg norm w/0.5,pH regr out,All,10,Lasso,85/15,-0.020667899182710503,0.401618183723529
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,85/15,-0.07193578845082294,0.4115811962925959
Rg norm w/0.5,pH regr out,All,10,GPR,85/15,-0.07074187001346766,0.41135192356534017
Rg norm w/0.5,pH regr out,All,10,Linear,90/10,-0.041092432551735225,0.49668472802182617
Rg norm w/0.5,pH regr out,All,10,Ridge,90/10,-0.039572562563286784,0.4963220455625236
Rg norm w/0.5,pH regr out,All,10,Lasso,90/10,-0.035395750339692,0.4953239764844664
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,90/10,-0.08316099018286915,0.5066203924889896
Rg norm w/0.5,pH regr out,All,10,GPR,90/10,-0.08160578206021141,0.5062565577600635
Rg norm w/0.406,pH regr out,All,10,Linear,80/20,-0.025138084930617755,0.544297217258267
Rg norm w/0.406,pH regr out,All,10,Ridge,80/20,-0.025256655317855925,0.5443286938304142
Rg norm w/0.406,pH regr out,All,10,Lasso,80/20,-0.01801151105745724,0.5424019899706953
Rg norm w/0.406,pH regr out,All,10,Kernel Ridge,80/20,-0.027991460261024503,0.5450541909091481
Rg norm w/0.406,pH regr out,All,10,GPR,80/20,-0.06567033190199023,0.5549532095328459
Rg norm w/0.406,pH regr out,All,10,Linear,85/15,-0.033906706991537305,0.6212695311720413
Rg norm w/0.406,pH regr out,All,10,Ridge,85/15,-0.03407843239934594,0.6213211235126288
Rg norm w/0.406,pH regr out,All,10,Lasso,85/15,-0.02625414762115108,0.6189660680046655
Rg norm w/0.406,pH regr out,All,10,Kernel Ridge,85/15,-0.07941117760062788,0.634794030814621
Rg norm w/0.406,pH regr out,All,10,GPR,85/15,-0.07883018425743682,0.6346231687949458
Rg norm w/0.406,pH regr out,All,10,Linear,90/10,-0.04375613270364487,0.7648787595717415
Rg norm w/0.406,pH regr out,All,10,Ridge,90/10,-0.04442368189349799,0.7651233150607729
Rg norm w/0.406,pH regr out,All,10,Lasso,90/10,-0.034038443228827875,0.7613098052996963
Rg norm w/0.406,pH regr out,All,10,Kernel Ridge,90/10,-0.09004116050878141,0.7816539546507298
Rg norm w/0.406,pH regr out,All,10,GPR,90/10,-0.08884416887314561,0.7812246634096416
Rg w/no norm,buffer regr out,All,10,Linear,80/20,-0.008539265134465568,3.550634743743849
Rg w/no norm,buffer regr out,All,10,Ridge,80/20,0.0161196177211268,3.5069594433748197
Rg w/no norm,buffer regr out,All,10,Lasso,80/20,0.02994076443717797,3.482240163248048
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,80/20,0.034810794097814735,3.4734881456570266
Rg w/no norm,buffer regr out,All,10,GPR,80/20,-0.01554180653769488,3.562939895619337
Rg w/no norm,buffer regr out,All,10,Linear,85/15,-0.03076383578913533,3.976909460526155
Rg w/no norm,buffer regr out,All,10,Ridge,85/15,-0.014826077795261128,3.9460440287832386
Rg w/no norm,buffer regr out,All,10,Lasso,85/15,0.011886482444378843,3.8937632119319474
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,85/15,-0.029062511991310602,3.9736260678213897
Rg w/no norm,buffer regr out,All,10,GPR,85/15,-0.0009542432585953886,3.9189816486724505
Rg w/no norm,buffer regr out,All,10,Linear,90/10,-0.054754375133971855,4.858675822484862
Rg w/no norm,buffer regr out,All,10,Ridge,90/10,-0.04286773511277686,4.831220630462709
Rg w/no norm,buffer regr out,All,10,Lasso,90/10,-0.011652278224203894,4.758366479984272
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,90/10,-0.04886388968201505,4.845089706913551
Rg w/no norm,buffer regr out,All,10,GPR,90/10,-0.017462538580313103,4.772011368297085
Rg norm w/0.421,buffer regr out,All,10,Linear,80/20,-0.10676143597467402,0.5248037098288688
Rg norm w/0.421,buffer regr out,All,10,Ridge,80/20,-0.03652902717291018,0.5078794278368214
Rg norm w/0.421,buffer regr out,All,10,Lasso,80/20,-0.000915043614630795,0.4990780800175344
Rg norm w/0.421,buffer regr out,All,10,Kernel Ridge,80/20,-0.02700876953043485,0.505541675323198
Rg norm w/0.421,buffer regr out,All,10,GPR,80/20,-0.030032252478349397,0.5062852781876348
Rg norm w/0.421,buffer regr out,All,10,Linear,85/15,-0.11275409092389355,0.594532616608682
Rg norm w/0.421,buffer regr out,All,10,Ridge,85/15,-0.050637611100877056,0.5777002526759887
Rg norm w/0.421,buffer regr out,All,10,Lasso,85/15,-0.016102379343510664,0.5681262024634339
Rg norm w/0.421,buffer regr out,All,10,Kernel Ridge,85/15,-0.026349734143314985,0.5709837817294425
Rg norm w/0.421,buffer regr out,All,10,GPR,85/15,-0.013239854953829955,0.567325386458026
Rg norm w/0.421,buffer regr out,All,10,Linear,90/10,-0.1266224778003473,0.7320991015027144
Rg norm w/0.421,buffer regr out,All,10,Ridge,90/10,-0.06479654667555668,0.7117278906011933
Rg norm w/0.421,buffer regr out,All,10,Lasso,90/10,-0.02807313859901539,0.6993469319955742
Rg norm w/0.421,buffer regr out,All,10,Kernel Ridge,90/10,-0.037251761531404304,0.7024618748289759
Rg norm w/0.421,buffer regr out,All,10,GPR,90/10,-0.022056037859764066,0.6972973617522125
Rg norm w/0.5,buffer regr out,All,10,Linear,80/20,-0.1245582300613417,0.369416116852743
Rg norm w/0.5,buffer regr out,All,10,Ridge,80/20,-0.0370436715683069,0.3547508032896923
Rg norm w/0.5,buffer regr out,All,10,Lasso,80/20,-0.0007241677938043534,0.34848337074619706
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,80/20,-0.022713925236136356,0.3522913253003018
Rg norm w/0.5,buffer regr out,All,10,GPR,80/20,-0.029344004945924818,0.35343140280068813
Rg norm w/0.5,buffer regr out,All,10,Linear,85/15,-0.12251866219675178,0.4177267968089591
Rg norm w/0.5,buffer regr out,All,10,Ridge,85/15,-0.04728092617671997,0.4034847712180763
Rg norm w/0.5,buffer regr out,All,10,Lasso,85/15,-0.012364183331524448,0.3967015858815488
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,85/15,-0.03971006340835892,0.4020237169259207
Rg norm w/0.5,buffer regr out,All,10,GPR,85/15,-0.01624150456271578,0.39746053684231103
Rg norm w/0.5,buffer regr out,All,10,Linear,90/10,-0.13589839146444516,0.5138341272535694
Rg norm w/0.5,buffer regr out,All,10,Ridge,90/10,-0.06216525115435578,0.4968774046213189
Rg norm w/0.5,buffer regr out,All,10,Lasso,90/10,-0.026016408690500148,0.48834906018204266
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,90/10,-0.03070133641968198,0.48946272380796857
Rg norm w/0.5,buffer regr out,All,10,GPR,90/10,-0.024550623773825997,0.4880001035184185
Rg norm w/0.406,buffer regr out,All,10,Linear,80/20,-0.10262429961262987,0.5603728643853308
Rg norm w/0.406,buffer regr out,All,10,Ridge,80/20,-0.03602256542618565,0.5431851952475696
Rg norm w/0.406,buffer regr out,All,10,Lasso,80/20,-0.0030081771106909017,0.5344604265820786
Rg norm w/0.406,buffer regr out,All,10,Kernel Ridge,80/20,-0.027521051642813932,0.5409519383833744
Rg norm w/0.406,buffer regr out,All,10,GPR,80/20,-0.030145855567937696,0.5416424289313481
Rg norm w/0.406,buffer regr out,All,10,Linear,85/15,-0.11022672578552717,0.6350462108157228
Rg norm w/0.406,buffer regr out,All,10,Ridge,85/15,-0.050929681911124014,0.6178546496793734
Rg norm w/0.406,buffer regr out,All,10,Lasso,85/15,-0.019037081478312734,0.6084073949371391
Rg norm w/0.406,buffer regr out,All,10,Kernel Ridge,85/15,-0.027573509370544924,0.6109503811430234
Rg norm w/0.406,buffer regr out,All,10,GPR,85/15,-0.012722212461689919,0.6065193460463315
Rg norm w/0.406,buffer regr out,All,10,Linear,90/10,-0.12428234994567511,0.7821337632160288
Rg norm w/0.406,buffer regr out,All,10,Ridge,90/10,-0.06503660345155438,0.7612470182894339
Rg norm w/0.406,buffer regr out,All,10,Lasso,90/10,-0.030055758754200967,0.7486411669640958
Rg norm w/0.406,buffer regr out,All,10,Kernel Ridge,90/10,-0.038348626771171235,0.7516487404045583
Rg norm w/0.406,buffer regr out,All,10,GPR,90/10,-0.021650949569990585,0.7455806170301283
Rg w/no norm,expr pH only regr out,All,10,Linear,80/20,0.024600210269216327,3.8860528804667713
Rg w/no norm,expr pH only regr out,All,10,Ridge,80/20,0.11728187358510556,3.6968208052208005
Rg w/no norm,expr pH only regr out,All,10,Lasso,80/20,0.1524635179328182,3.6224014412618684
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,80/20,0.16188054864905288,3.6022208635852313
Rg w/no norm,expr pH only regr out,All,10,GPR,80/20,-0.13797937045426356,4.197440724571448
Rg w/no norm,expr pH only regr out,All,10,Linear,85/15,0.11202330351760215,4.151090434264213
Rg w/no norm,expr pH only regr out,All,10,Ridge,85/15,0.16195273994018722,4.032697684262108
Rg w/no norm,expr pH only regr out,All,10,Lasso,85/15,0.18250667485920224,3.9829377449451115
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,85/15,0.18765800801667876,3.9703689184457587
Rg w/no norm,expr pH only regr out,All,10,GPR,85/15,-0.14414666423005795,4.711967214065453
Rg w/no norm,expr pH only regr out,All,10,Linear,90/10,0.028493667420664837,5.041402966340499
Rg w/no norm,expr pH only regr out,All,10,Ridge,90/10,0.07144627910138646,4.928696909380406
Rg w/no norm,expr pH only regr out,All,10,Lasso,90/10,0.09247851517686312,4.872558392426751
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,90/10,0.1014183027918355,4.8484997648571415
Rg w/no norm,expr pH only regr out,All,10,GPR,90/10,-0.18493224032680655,5.567693926907419
