Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,20,Linear,90/10,0.5077581173475281,0.0698375166461383
Rg norm w/0.418,No regr out,All,ESM-6,6,20,Ridge,90/10,-0.8261860021216678,0.06659316651835256
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,20,Ridge,90/10,0.3769763430469685,0.07856909941699493
Rg norm w/0.418,No regr out,All,ESM-6,6,20,Lasso,90/10,-0.14560390850549676,0.05274416298225075
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,20,Lasso,90/10,0.37455980119902565,0.07872132619153538
Rg norm w/0.418,No regr out,All,ESM-6,6,20,Kernel Ridge,90/10,0.016917544258389317,0.0488598505493056
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,20,Kernel Ridge,90/10,0.453488174579768,0.0735866933503708
Rg norm w/0.418,No regr out,All,ESM-6,6,20,GPR,90/10,-31.072555684967128,0.27907693543712475
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,20,GPR,90/10,-10.985308442473606,0.3446070149645829
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Linear,80/20,-0.09129079310343036,0.09231714908903771
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Linear,80/20,0.21964006365415367,0.10521275707147598
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Ridge,80/20,-0.0017785260627820598,0.08845003267080472
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Ridge,80/20,0.21018223795074387,0.10584841694138407
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Lasso,80/20,0.0038520074401814375,0.08820111406302236
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Lasso,80/20,0.21128236233406028,0.105774673979805
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Kernel Ridge,80/20,-0.024495220847721377,0.0894472734940715
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Kernel Ridge,80/20,0.2449360782066401,0.10349342954013065
Rg norm w/0.418,No regr out,All,ESM-6,6,10,GPR,80/20,-9.721388397416243,0.289359438677888
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,GPR,80/20,-10.085448775339513,0.3965496388963327
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Linear,85/15,-0.5404765503768867,0.08248675601740067
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Linear,85/15,0.2332005552400931,0.09600032103010536
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Ridge,85/15,-0.3282840902283979,0.07659530746907682
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Ridge,85/15,0.2309602476963919,0.09614045766216837
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Lasso,85/15,-0.4284536232772749,0.079430948930153
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Lasso,85/15,0.22436986853619123,0.09655152251266609
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Kernel Ridge,85/15,0.0021488410516118384,0.06638799635428855
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Kernel Ridge,85/15,0.25920258102068794,0.09435860697966454
Rg norm w/0.418,No regr out,All,ESM-6,6,10,GPR,85/15,-15.288997804958125,0.2682278452632214
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,GPR,85/15,-11.694914418431257,0.3906129876368874
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Linear,90/10,-1.116257865004303,0.07168717295970008
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Linear,90/10,0.44980337819728444,0.07383435172668794
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Ridge,90/10,-0.5598285920106261,0.06154540016530486
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Ridge,90/10,0.3419317003654989,0.08074859818256347
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Lasso,90/10,-0.14560390850549676,0.05274416298225075
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Lasso,90/10,0.37232312848748905,0.0788619605050482
Rg norm w/0.418,No regr out,All,ESM-6,6,10,Kernel Ridge,90/10,0.05182591263398073,0.047984525274779276
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,Kernel Ridge,90/10,0.42707800413473407,0.07534375388046588
Rg norm w/0.418,No regr out,All,ESM-6,6,10,GPR,90/10,-31.111856900969286,0.27924787137783613
Rg norm w/0.418,No regr out,Inliers,ESM-6,6,10,GPR,90/10,-11.006030993161652,0.34490479838358457
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Linear,80/20,-3.268556416987166,0.1825797682835974
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Linear,80/20,0.10488574157813324,0.11268345554473055
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Ridge,80/20,-0.3448623867907745,0.10248281883226332
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Ridge,80/20,0.30205954742535834,0.09950160917560662
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Lasso,80/20,0.0373163015248964,0.08670695754444122
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Lasso,80/20,0.2787988460741694,0.10114609618040492
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Kernel Ridge,80/20,0.024743513871598677,0.08727132351893727
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Kernel Ridge,80/20,0.347578072166159,0.09620224204147955
Rg norm w/0.418,No regr out,All,ESM-12,0,190,GPR,80/20,0.21964156247964506,0.07806551047015094
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,GPR,80/20,-10.09617439301861,0.3967414313806066
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Linear,85/15,-7.922474715878998,0.19851774869680572
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Linear,85/15,-0.019633415398129683,0.11070158022958569
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Ridge,85/15,-0.7113615874773178,0.08694158798886024
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Ridge,85/15,0.2724796131136147,0.093509207083005
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Lasso,85/15,-0.10606308389131236,0.06989508336079682
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Lasso,85/15,0.25246851659406355,0.09478651035605111
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Kernel Ridge,85/15,-0.21212906498863915,0.07316967246474194
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Kernel Ridge,85/15,0.288647560108234,0.09246432491290568
Rg norm w/0.418,No regr out,All,ESM-12,0,190,GPR,85/15,0.17932239319104215,0.06020644303859813
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,GPR,85/15,-11.71167546593116,0.39087076500455514
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Linear,90/10,-5.636905456195639,0.12695212564097952
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Linear,90/10,-0.09857911307207812,0.10433143364211399
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Ridge,90/10,-1.1649729970660103,0.07250757881868163
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Ridge,90/10,0.3067321508280546,0.08288005608603902
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Lasso,90/10,-0.07866659918190821,0.051180058377641204
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Lasso,90/10,0.27927714629890443,0.08450524264046858
Rg norm w/0.418,No regr out,All,ESM-12,0,190,Kernel Ridge,90/10,0.005591355191436498,0.04914050406221228
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,Kernel Ridge,90/10,0.3563387859343973,0.07985979230398824
Rg norm w/0.418,No regr out,All,ESM-12,0,190,GPR,90/10,-0.12104788255454069,0.05217581514054534
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,190,GPR,90/10,-11.036076708332343,0.3453360997856998
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Linear,80/20,-26.255571704496685,0.46135983884897896
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Linear,80/20,-0.6116567240339854,0.15120188004971102
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Ridge,80/20,-0.3448623867907712,0.10248281883226319
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Ridge,80/20,0.30205954742537133,0.09950160917560569
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Lasso,80/20,0.0373163015248964,0.08670695754444122
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Lasso,80/20,0.2787988460741694,0.10114609618040492
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Kernel Ridge,80/20,0.024743513871597567,0.08727132351893731
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Kernel Ridge,80/20,0.34757807216618375,0.09620224204147773
Rg norm w/0.418,No regr out,All,ESM-12,0,100,GPR,80/20,-9.730398816392995,0.28948100419336265
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,GPR,80/20,-10.096238858873589,0.3967425838606202
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Linear,85/15,-36.38120101807519,0.4063341313035694
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Linear,85/15,-1.0101663696068366,0.1554346329374516
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Ridge,85/15,-0.7113615874773012,0.08694158798885981
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Ridge,85/15,0.27247961311362834,0.09350920708300413
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Lasso,85/15,-0.10606308389131236,0.06989508336079682
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Lasso,85/15,0.25246851659406355,0.09478651035605111
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Kernel Ridge,85/15,-0.21212906498864248,0.07316967246474204
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Kernel Ridge,85/15,0.28864756010827775,0.09246432491290284
Rg norm w/0.418,No regr out,All,ESM-12,0,100,GPR,85/15,-15.309930274544001,0.2684001354381539
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,GPR,85/15,-11.711777989090239,0.3908723412414929
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Linear,90/10,-88.86938337290681,0.4671571952423263
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Linear,90/10,-0.31717322538559034,0.11424072573412498
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Ridge,90/10,-1.1649729970659766,0.07250757881868106
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Ridge,90/10,0.3067321508280746,0.08288005608603781
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Lasso,90/10,-0.07866659918190821,0.051180058377641204
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Lasso,90/10,0.27927714629890443,0.08450524264046858
Rg norm w/0.418,No regr out,All,ESM-12,0,100,Kernel Ridge,90/10,0.005591355191433944,0.04914050406221234
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,Kernel Ridge,90/10,0.3563387859344399,0.07985979230398559
Rg norm w/0.418,No regr out,All,ESM-12,0,100,GPR,90/10,-31.17431720613373,0.2795193199280587
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,100,GPR,90/10,-11.036236400420648,0.345338390700811
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Linear,80/20,-5.1130952729951655,0.21849561264676
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Linear,80/20,-0.025340849735930204,0.12060214969706395
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Ridge,80/20,-0.34486238679079984,0.10248281883226427
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Ridge,80/20,0.3020595474253617,0.09950160917560638
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Lasso,80/20,0.0373163015248964,0.08670695754444122
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Lasso,80/20,0.2787988460741694,0.10114609618040492
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Kernel Ridge,80/20,0.024743513871597567,0.08727132351893731
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Kernel Ridge,80/20,0.34757807216616254,0.09620224204147929
Rg norm w/0.418,No regr out,All,ESM-12,0,50,GPR,80/20,-9.736370297432064,0.28956154126975275
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,GPR,80/20,-10.102848103797427,0.39686072202427564
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Linear,85/15,-11.463906532048016,0.23463012403876232
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Linear,85/15,0.22521785921091753,0.09649872854688522
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Ridge,85/15,-0.7113615874773629,0.08694158798886138
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Ridge,85/15,0.27247961311361724,0.09350920708300484
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Lasso,85/15,-0.10606308389131236,0.06989508336079682
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Lasso,85/15,0.25246851659406355,0.09478651035605111
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Kernel Ridge,85/15,-0.2121290649886407,0.07316967246474199
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Kernel Ridge,85/15,0.2886475601082492,0.0924643249129047
Rg norm w/0.418,No regr out,All,ESM-12,0,50,GPR,85/15,-15.323742094793438,0.2685137567066384
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,GPR,85/15,-11.722058654783698,0.391030368534129
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Linear,90/10,-9.824860625322152,0.1621318424709882
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Linear,90/10,0.24404838596963607,0.08654590141248227
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Ridge,90/10,-1.1649729970660165,0.07250757881868172
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Ridge,90/10,0.30673215082805816,0.08288005608603881
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Lasso,90/10,-0.07866659918190821,0.051180058377641204
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Lasso,90/10,0.27927714629890443,0.08450524264046858
Rg norm w/0.418,No regr out,All,ESM-12,0,50,Kernel Ridge,90/10,0.005591355191435721,0.0491405040622123
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,Kernel Ridge,90/10,0.35633878593442114,0.07985979230398675
Rg norm w/0.418,No regr out,All,ESM-12,0,50,GPR,90/10,-31.208337031186815,0.2796670571118715
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,50,GPR,90/10,-11.054573265128951,0.3456013472080141
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Linear,80/20,-1.304518545391684,0.13415357249329404
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Linear,80/20,0.3439949323589383,0.09646605452001826
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Ridge,80/20,-0.34490921302551114,0.10248460297122293
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Ridge,80/20,0.30198737429004197,0.09950675371009587
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Lasso,80/20,0.0373163015248964,0.08670695754444122
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Lasso,80/20,0.2787988460741694,0.10114609618040492
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Kernel Ridge,80/20,0.02474775120139172,0.08727113392892367
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Kernel Ridge,80/20,0.3474642809189643,0.09621063116464834
Rg norm w/0.418,No regr out,All,ESM-12,0,20,GPR,80/20,-9.720761637681447,0.28935098074833127
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,GPR,80/20,-10.084549468350671,0.3965335535261371
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Linear,85/15,-1.846181419894601,0.11212125958689594
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Linear,85/15,0.26939235720497623,0.09370740169199242
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Ridge,85/15,-0.7112962967312098,0.08693992950378861
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Ridge,85/15,0.2724664123392083,0.09351005543610304
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Lasso,85/15,-0.10606308389131236,0.06989508336079682
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Lasso,85/15,0.25246851659406355,0.09478651035605111
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Kernel Ridge,85/15,-0.2121099536892248,0.0731690956396039
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Kernel Ridge,85/15,0.28858054421815726,0.09246868030184525
Rg norm w/0.418,No regr out,All,ESM-12,0,20,GPR,85/15,-15.287588806900871,0.2682162441601166
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,GPR,85/15,-11.69352667296427,0.3905916371102109
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Linear,90/10,-3.214045976287374,0.1011595284362154
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Linear,90/10,0.3165873931092783,0.08228885118929329
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Ridge,90/10,-1.1655486368166161,0.07251721761569938
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Ridge,90/10,0.30684334701825866,0.08287340907646865
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Lasso,90/10,-0.07866659918190821,0.051180058377641204
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Lasso,90/10,0.27927714629890443,0.08450524264046858
Rg norm w/0.418,No regr out,All,ESM-12,0,20,Kernel Ridge,90/10,0.005636733133614347,0.049139382832824645
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,Kernel Ridge,90/10,0.3564634266708798,0.07985205976936573
Rg norm w/0.418,No regr out,All,ESM-12,0,20,GPR,90/10,-31.10802720425943,0.27923121917137933
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,20,GPR,90/10,-11.003577980622477,0.3448695619671689
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Linear,80/20,-0.021965136560498477,0.08933675612310155
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Linear,80/20,0.2958187083754159,0.09994548052840502
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Ridge,80/20,0.011309461705073187,0.08787034421423706
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Ridge,80/20,0.25978891035558727,0.10247046633453726
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Lasso,80/20,0.0373163015248964,0.08670695754444122
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Lasso,80/20,0.2829336622308044,0.10085573219934396
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Kernel Ridge,80/20,0.039487765138249364,0.08660911268798575
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Kernel Ridge,80/20,0.31417964255427533,0.0986338772002002
Rg norm w/0.418,No regr out,All,ESM-12,0,10,GPR,80/20,-9.72247122472086,0.28937405051632653
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,GPR,80/20,-10.086823027510162,0.39657421806875054
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Linear,85/15,-0.4102318949503758,0.07892270190686268
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Linear,85/15,0.27249710048066733,0.0935080832384481
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Ridge,85/15,-0.30620978105454233,0.07595618510185086
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Ridge,85/15,0.25558920152658493,0.09458845301550248
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Lasso,85/15,-0.32994059005669896,0.07664305349768691
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Lasso,85/15,0.2598126226459583,0.0943197471429634
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Kernel Ridge,85/15,-0.11489604766857298,0.0701736176745086
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Kernel Ridge,85/15,0.2887310807678102,0.0924588965853522
Rg norm w/0.418,No regr out,All,ESM-12,0,10,GPR,85/15,-15.291476740112245,0.2682482545648615
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,GPR,85/15,-11.697048282141076,0.3906458149497938
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Linear,90/10,-0.18085006916022928,0.05354939161350902
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Linear,90/10,0.3476525046808647,0.08039684496703571
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Ridge,90/10,-0.14572166274050669,0.05274687364381766
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Ridge,90/10,0.2951741161570861,0.0835680808454535
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Lasso,90/10,-0.07866659918190821,0.051180058377641204
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Lasso,90/10,0.3314425617402732,0.08138959152382595
Rg norm w/0.418,No regr out,All,ESM-12,0,10,Kernel Ridge,90/10,-0.4534640639201626,0.05940996693583186
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,Kernel Ridge,90/10,0.39809636008044147,0.07722590228290857
Rg norm w/0.418,No regr out,All,ESM-12,0,10,GPR,90/10,-31.118659081901228,0.27927744602951526
Rg norm w/0.418,No regr out,Inliers,ESM-12,0,10,GPR,90/10,-11.0098282424179,0.3449593370545911
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Linear,80/20,-144721325433.20593,33618.50559575819
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Linear,80/20,-17250216753.66078,15642.933434539375
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Ridge,80/20,-0.03861307652848045,0.09006147009424473
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Ridge,80/20,0.45010675334127714,0.08832021386828376
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Lasso,80/20,0.03801399837600172,0.08667553178322916
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Lasso,80/20,0.36933513128337236,0.0945845579822783
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Kernel Ridge,80/20,-0.027703141162342515,0.08958720360452627
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Kernel Ridge,80/20,0.41808382882308026,0.09085548103566646
Rg norm w/0.418,No regr out,All,ESM-12,1,190,GPR,80/20,0.1367762832078674,0.08210579690358
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,GPR,80/20,-10.073954707599803,0.39634400218230836
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Linear,85/15,-206211693296.13376,30179.589111826786
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Linear,85/15,-19099684055.31777,15151.125031015215
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Ridge,85/15,-0.24164780079097747,0.07405525645683753
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Ridge,85/15,0.312215058823042,0.0909197267667972
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Lasso,85/15,-0.457503354167796,0.08023455714666129
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Lasso,85/15,0.340192521034238,0.0890513294570026
Rg norm w/0.418,No regr out,All,ESM-12,1,190,Kernel Ridge,85/15,-0.07926237143518922,0.06904308624811983
Rg norm w/0.418,No regr out,Inliers,ESM-12,1,190,Kernel Ridge,85/15,0.3373018289610673,0.08924618829818656
Rg norm w/0.418,No regr out,All,ESM-12,1,190,GPR,85/15,0.3223071125128619,0.05471080970544131
