Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,80/20,-9.173598674369853,3.6569222401662387
Rg w/no norm,No regr out,All,ESM-6,1,20,Linear,85/15,0.43596787213579824,2.1745580200947163
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Linear,85/15,0.4068572500893074,0.86219660767046
Rg w/no norm,No regr out,All,ESM-6,1,20,Ridge,85/15,0.35262526543756145,2.329683648103395
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,85/15,0.5332235180655516,0.7648586451265206
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,85/15,0.33686154055506967,2.3578772188723476
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,85/15,0.5768844742065484,0.7282092268973919
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,85/15,0.41399183463498557,2.216516212036928
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,85/15,0.510438964965049,0.7833035932318627
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,85/15,-0.4430281596065535,3.4782154629485573
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,85/15,-9.750148184070714,3.6705734759271644
Rg w/no norm,No regr out,All,ESM-6,1,20,Linear,90/10,0.3301318164720938,1.02123899220121
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Linear,90/10,0.3666489398365542,0.8296003370071269
Rg w/no norm,No regr out,All,ESM-6,1,20,Ridge,90/10,0.38653532043539907,0.9772990903725499
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,90/10,0.4841053351289394,0.7487333661035467
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,90/10,0.024584862071726055,1.2323312414723282
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,90/10,0.5286581906407894,0.7156730299549686
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,90/10,0.565537877320963,0.8224484242174399
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,0.47357384945290837,0.7563370866867534
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,90/10,-5.001811206360757,3.0568482379446578
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,90/10,-10.008454908821165,3.4586757809855175
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,80/20,0.2314944735052934,2.3291326153830996
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,80/20,0.5490601503816545,0.76990605058175
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,80/20,0.2546378392194616,2.2937938828735724
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.5916524614098351,0.7326446724788576
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,80/20,0.2397732250523974,2.3165533163310443
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.6097677766428529,0.7162093544082331
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,80/20,0.5860101195040224,1.709486132800402
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.614441960700098,0.7119070707053995
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,80/20,-0.08585361714056372,2.7685754317976055
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,80/20,-9.17359770838942,3.6569220665543476
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,85/15,0.23525445364625408,2.5320807798002347
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,85/15,0.4910645544966241,0.7986528505908325
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,85/15,0.24423635932042087,2.5171672673685968
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.5337214484018427,0.7644505826409628
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,85/15,0.24851876620040136,2.5100255848625643
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.5174295488994062,0.7776909756061259
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,85/15,0.40748035352729717,2.228796699462353
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.5475293020086143,0.7530467289482488
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,85/15,0.17456691653269585,2.630631487751261
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,85/15,-9.750146845409716,3.6705732473882824
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,90/10,0.01685118009938613,1.2372069304203024
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,90/10,0.3623442027493411,0.832414861153344
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,90/10,0.18979686014779384,1.1231290846979372
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,90/10,0.41336075007300954,0.798421507452941
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,90/10,0.05610899911185829,1.2122540277393266
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,90/10,0.40127053341756036,0.806606997249625
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,90/10,-0.08336849043562311,1.298735802608685
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,0.4545825671193723,0.7698589736114416
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,90/10,-2.298617755545667,2.266202473064985
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,90/10,-10.008454908774118,3.458675780978127
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,80/20,-1297744100.568681,95711.74874773867
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,80/20,-10596016638.4095,118018.40493327608
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,80/20,0.6912395253044437,1.4763236243462587
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,80/20,0.6914600424392705,0.6368455706709131
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,80/20,0.2779834624157528,2.2575859417392503
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,80/20,0.6668391280171921,0.6617674773889366
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,80/20,0.6593904702148223,1.5505976336265475
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,80/20,0.5887047975721729,0.7352842218165828
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,80/20,0.6022137406243591,1.6756974475695692
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,80/20,-9.173600713642106,3.656922606676651
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,85/15,-511150422.20764035,65462.62870692001
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,85/15,-5281044520.84583,81355.4423965101
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,85/15,0.48008675141787915,2.087778979434041
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,85/15,0.5558787822777642,0.7460663589983217
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,85/15,0.27948645685078677,2.4577638530404307
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,85/15,0.6073451170946749,0.7015073051178546
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,85/15,0.6753137548913409,1.6498749313122942
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,85/15,0.5793535348785868,0.72608141150247
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,85/15,0.6634671559872056,1.6797041928195475
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,85/15,-9.750151008067116,3.6705739580454306
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,90/10,-5182164594.128935,89823.15686379632
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,90/10,-13997761827.811188,123332.05523568185
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,90/10,0.7407816598258391,0.6352805744050408
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,90/10,0.7105363981739438,0.5608460296645152
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,90/10,0.2828253455717067,1.0566841164936815
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,90/10,0.6870012404847128,0.5832006200569267
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,90/10,0.5907157450216151,0.7982615883213781
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,90/10,0.7539029439740422,0.5171301727527464
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,90/10,0.3513450029687428,1.004938759903131
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,90/10,-10.008454913318298,3.4586757816919804
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,80/20,-2.956193780016434,5.2845680822174
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,80/20,-0.5244336005983707,1.415574338615485
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,80/20,0.6864615915097767,1.4877025049055617
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,80/20,0.6927475267720724,0.6355154579589404
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,80/20,0.2779834624157528,2.2575859417392503
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,80/20,0.6162812571250509,0.7102069719416311
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,80/20,0.657527048427029,1.5548333875429268
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,80/20,0.5814504209872988,0.741740306804355
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,80/20,-0.6197066147319097,3.3813404306114214
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,80/20,-9.173599007293262,3.6569223000012614
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,85/15,-0.48930159500707804,3.5335432041487436
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,85/15,-0.5036717266816215,1.3727871760369217
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,85/15,0.47966470699719044,2.0886261945486444
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,85/15,0.5354064271444156,0.7630680948957563
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,85/15,0.27948645685078677,2.4577638530404307
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,85/15,0.6073451170946749,0.7015073051178546
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,85/15,0.6736350973185007,1.6541344350244123
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,85/15,0.5630299776232449,0.7400354402863563
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,85/15,-0.44302780875516423,3.4782150401096845
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,85/15,-9.750148645080422,3.6705735546316607
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,90/10,-6.750198124024079,3.473674458922427
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,90/10,0.4567754507540476,0.7683097827066189
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,90/10,0.7258743914229928,0.6532922668745637
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,90/10,0.7192119745695009,0.5523774747348004
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,90/10,0.2828253455717067,1.0566841164936815
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,90/10,0.6870012404847128,0.5832006200569267
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,90/10,0.5356761762545641,0.8502432574355246
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,90/10,0.7717227640021578,0.49805576519288663
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,90/10,-5.001811809779544,3.0568483916115716
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,90/10,-10.00845490991277,3.458675781157
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,80/20,0.34965927430755395,2.1426004664296174
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,80/20,0.3683570607069211,0.9112011260722961
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,80/20,0.43974332415822925,1.9886769478467812
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,80/20,0.6535283492075693,0.6748578088520267
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,80/20,0.2779834624157528,2.2575859417392503
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,80/20,0.6668391280171921,0.6617674773889366
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,80/20,0.6277032729612886,1.6211206152331958
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,80/20,0.7083615399610006,0.6191570509586793
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,80/20,-0.6197069454417847,3.3813407758105467
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,80/20,-9.173598451034573,3.656922200027062
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,85/15,0.43778125916939226,2.1710595581198335
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,85/15,0.4424306037619429,0.8359420285757496
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,85/15,0.45276829994559287,2.141927181023317
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,85/15,0.6473030071384193,0.6648559734204351
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,85/15,0.27948645685078677,2.4577638530404307
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,85/15,0.5971561069685875,0.7105507280370248
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,85/15,0.6444349071253554,1.7265479234796384
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,85/15,0.6125462838409448,0.696845679876679
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,85/15,-0.4430281736234327,3.4782154798414107
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,85/15,-9.7501478744928,3.6705734230754055
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,90/10,-2.2672238837766394,2.2553926487833995
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,90/10,0.6537146108645346,0.6134282220388627
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,90/10,0.6427308175276634,0.7458139307041289
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,90/10,0.6763700486341566,0.5930222972551966
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,90/10,0.2828253455717067,1.0566841164936815
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,90/10,0.6655500436405493,0.6028541302643345
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,90/10,0.7867280587069231,0.5762349212231487
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,90/10,0.6382300117425764,0.6269933530577523
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,90/10,-5.0018113211287565,3.056848267171531
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,90/10,-10.008454909446058,3.4586757810836835
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,80/20,0.2834084885982213,2.249088521647312
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,80/20,0.4649544942241689,0.8386365479073653
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,80/20,0.299675307601003,2.223414528084716
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,80/20,0.6102152977335935,0.7157985596066625
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,80/20,0.22355455818578107,2.3411335667464197
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,80/20,0.5345167820732162,0.7822227430226514
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,80/20,0.4937706130844035,1.8903594634198448
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,80/20,0.6723818810064623,0.6562395203590738
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,80/20,-0.6197069643030728,3.3813407954981956
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,80/20,-9.173598164033118,3.6569221484454113
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,85/15,0.33216881604132675,2.3662053152039495
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,85/15,0.40325126107495246,0.8648134823053426
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,85/15,0.298518080733708,2.425086975817774
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,85/15,0.5435394732257243,0.7563595768128262
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,85/15,0.23213475830005492,2.5372401958637623
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,85/15,0.47823644099115326,0.8086555443842375
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,85/15,0.5017351842662678,2.043850798365555
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,85/15,0.4899658457137329,0.799514466569675
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,85/15,-0.44302819443286756,3.4782155049205117
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,85/15,-9.750147477168573,3.670573355243419
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,90/10,0.18779861202194592,1.124513248976057
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,90/10,0.394732262745234,0.810999210607671
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,90/10,0.42620119471973217,0.9451756677964006
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,90/10,0.46261004259008076,0.7641725653597244
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,90/10,0.2659789637837928,1.069022795895467
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,90/10,0.4336494105611427,0.7844934959448595
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,90/10,0.6774339892496835,0.7086666815579037
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,90/10,0.485077490871036,0.748027574085913
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,90/10,-5.001811492432819,3.0568483107959055
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,90/10,-10.00845490905628,3.4586757810224524
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,80/20,0.16678809654310478,2.4252049855443247
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,80/20,0.6312487623947554,0.6962178730696007
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,80/20,0.22605049729087578,2.337367667679393
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,80/20,0.6474886266340796,0.6807144842802076
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,80/20,0.17345437943437192,2.4154838272762227
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,80/20,0.629712510264845,0.6976666201078242
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,80/20,0.38972784869159316,2.0755466333705357
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,80/20,0.6491999373059683,0.6790601671474762
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,80/20,0.07790782114083838,2.5512786143476083
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,80/20,-9.173597868430507,3.656922095317908
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,85/15,0.180030383716679,2.62191107753146
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,85/15,0.5836097262432547,0.7223987484169796
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,85/15,0.21752386332819706,2.561265674700008
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,85/15,0.6011501318743334,0.7070195504201332
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,85/15,0.22682107816052266,2.5460039985649945
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,85/15,0.6142499076571628,0.695311986038146
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,85/15,0.3901067101194179,2.2612365988455188
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,85/15,0.6156798613951986,0.6940220484268025
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,85/15,0.21665537208695107,2.562686689222085
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,85/15,-9.750147067719995,3.6705732853415385
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,90/10,0.3435790172721237,1.0109366475404908
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,90/10,0.49419069478760835,0.7413786517364906
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,90/10,0.4505687000344233,0.9248885677528075
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,90/10,0.5043222252650155,0.7339160613055444
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,90/10,0.2096727730120992,1.109267234142917
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,90/10,0.5154759073167534,0.7256118345795196
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,90/10,0.621640437347732,0.7675118162230121
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,90/10,0.5661038991436531,0.6866565111893997
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,90/10,-1.692489842737873,2.0474332401465483
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,90/10,-10.008454908815999,3.458675780984706
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,80/20,-609866076.4565588,65612.70733234147
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,80/20,-4661628200.93918,78279.35546409932
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,80/20,0.4289647191472262,2.0077155850159305
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,80/20,0.7525790991244931,0.5702911299227098
Rg w/no norm,No regr out,All,ESM-6,3,190,Lasso,80/20,0.2601539397468112,2.2852904366304956
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Lasso,80/20,0.6547607636114405,0.6736564906450687
Rg w/no norm,No regr out,All,ESM-6,3,190,Kernel Ridge,80/20,0.5577131655013232,1.766943755443113
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Kernel Ridge,80/20,0.7418736158307353,0.5824982484516675
Rg w/no norm,No regr out,All,ESM-6,3,190,GPR,80/20,0.552210504261566,1.7779013934137196
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,GPR,80/20,-9.17359981314646,3.6569224448341013
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,85/15,-198069204.62133005,40749.99486301606
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,85/15,-3786994770.5686164,68892.83383742775
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,85/15,0.45276715279916024,2.1419294260530153
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,85/15,0.7446899581009859,0.5656667415216178
Rg w/no norm,No regr out,All,ESM-6,3,190,Lasso,85/15,0.2894427040352793,2.4407237658549836
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Lasso,85/15,0.7181634771981673,0.5943268250252283
Rg w/no norm,No regr out,All,ESM-6,3,190,Kernel Ridge,85/15,0.6035171087402962,1.8231873726893832
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Kernel Ridge,85/15,0.6955681214457381,0.617691692474755
Rg w/no norm,No regr out,All,ESM-6,3,190,GPR,85/15,0.6051481538416752,1.8194334081470243
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,GPR,85/15,-9.75014975826866,3.6705737446773674
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,90/10,-5275651657.434923,90629.74729891846
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,90/10,-4050889375.575837,66347.08713535835
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,90/10,0.5779645969642564,0.8106010368732016
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,90/10,0.752992524247012,0.5180858340951422
Rg w/no norm,No regr out,All,ESM-6,3,190,Lasso,90/10,0.1610137771321566,1.1429049866747296
