Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,85/15,-3941024.6062105633,28633.410114981718
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,85/15,0.3151893378858381,0.25953832082214845
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,85/15,0.255553145522298,0.25927714892159825
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.3316231378106522,0.260672981568959
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,85/15,-0.2996457656943794,0.30858455980929855
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,90/10,-57197184534.213234,50376.563402557455
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,90/10,0.2731949808829174,0.2190496390797283
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,90/10,0.2921226313875698,0.21593178299327082
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.3113057185767278,0.21682876613333213
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,90/10,-0.2728144530976446,0.2940960478028326
Rg norm w/0.418,expr buffer only regr out,All,-1,Linear,80/20,-6201366.288777292,4905.2448370118855
Rg norm w/0.418,expr buffer only regr out,All,-1,Ridge,80/20,0.0721822796551593,0.2940763072518955
Rg norm w/0.418,expr buffer only regr out,All,-1,Lasso,80/20,-0.209531420612858,0.3058133459278301
Rg norm w/0.418,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.3027299138911614,0.2910721660351777
Rg norm w/0.418,expr buffer only regr out,All,-1,GPR,80/20,-0.0914920614516308,0.2791022906611172
Rg norm w/0.418,expr buffer only regr out,All,-1,Linear,85/15,-5601576.137961705,17247.423418500377
Rg norm w/0.418,expr buffer only regr out,All,-1,Ridge,85/15,0.1926133735586543,0.3200462096228522
Rg norm w/0.418,expr buffer only regr out,All,-1,Lasso,85/15,-0.1559477519065313,0.334572421185132
Rg norm w/0.418,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.403967176160488,0.31645675134107687
Rg norm w/0.418,expr buffer only regr out,All,-1,GPR,85/15,-0.1497041254886741,0.3027281454100396
Rg norm w/0.418,expr buffer only regr out,All,-1,Linear,90/10,-32676964971.19876,30248.01445768208
Rg norm w/0.418,expr buffer only regr out,All,-1,Ridge,90/10,0.2578571953639831,0.23403372596323177
Rg norm w/0.418,expr buffer only regr out,All,-1,Lasso,90/10,-0.2305214705677201,0.2605130849293144
Rg norm w/0.418,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.2867845763445561,0.23010671003346536
Rg norm w/0.418,expr buffer only regr out,All,-1,GPR,90/10,-0.1888403070589681,0.27874055978065476
Rg w/no norm,No regr out,All,10,Linear,80/20,0.404613998777947,2.327069336366921
Rg w/no norm,No regr out,All,10,Ridge,80/20,0.4284150233294832,2.289509436956931
Rg w/no norm,No regr out,All,10,Lasso,80/20,0.2964022239948105,2.322918130731834
Rg w/no norm,No regr out,All,10,Kernel Ridge,80/20,0.4676151239476686,2.248863011734311
Rg w/no norm,No regr out,All,10,GPR,80/20,-1.2244039005139684,2.8849891452679373
Rg w/no norm,No regr out,All,10,Linear,85/15,0.3078601591206242,2.573377474369234
Rg w/no norm,No regr out,All,10,Ridge,85/15,0.3272902613881332,2.541477756814321
Rg w/no norm,No regr out,All,10,Lasso,85/15,0.2237506913241169,2.5674083553293796
Rg w/no norm,No regr out,All,10,Kernel Ridge,85/15,0.4075001952848122,2.4823027211768354
Rg w/no norm,No regr out,All,10,GPR,85/15,-1.2192644940560649,3.29842888781734
Rg w/no norm,No regr out,All,10,Linear,90/10,0.4081642727225558,1.7351035122738243
Rg w/no norm,No regr out,All,10,Ridge,90/10,0.4299875712519169,1.6888611134751634
Rg w/no norm,No regr out,All,10,Lasso,90/10,0.2420189911142208,1.696291777903926
Rg w/no norm,No regr out,All,10,Kernel Ridge,90/10,0.4228233280284305,1.5907296190925186
Rg w/no norm,No regr out,All,10,GPR,90/10,-10.397324147381244,3.930871708664172
Rg norm w/0.427,No regr out,All,10,Linear,80/20,0.0106569857557193,0.27451715335744986
Rg norm w/0.427,No regr out,All,10,Ridge,80/20,0.059235248181063,0.27260643532097856
Rg norm w/0.427,No regr out,All,10,Lasso,80/20,0.0627990984160321,0.27140945497052205
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,80/20,0.1147415420704842,0.2732875650007231
Rg norm w/0.427,No regr out,All,10,GPR,80/20,-4.815803232188314,0.34484417381219695
Rg norm w/0.427,No regr out,All,10,Linear,85/15,0.2225191400104551,0.3068625315448482
Rg norm w/0.427,No regr out,All,10,Ridge,85/15,0.2529503713979608,0.3051784287401601
Rg norm w/0.427,No regr out,All,10,Lasso,85/15,0.2272313366498525,0.30370595547225465
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,85/15,0.1645679785455569,0.30613131423423956
Rg norm w/0.427,No regr out,All,10,GPR,85/15,-3.931541467893021,0.3974434592414534
Rg norm w/0.427,No regr out,All,10,Linear,90/10,0.3383429743254992,0.2014060118941682
Rg norm w/0.427,No regr out,All,10,Ridge,90/10,0.4015109822097622,0.1987203965746164
Rg norm w/0.427,No regr out,All,10,Lasso,90/10,0.4687662227654101,0.19529811283964066
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,90/10,0.4452420623888136,0.1973809750032713
Rg norm w/0.427,No regr out,All,10,GPR,90/10,-21.220022071261923,0.46369439214051156
Rg norm w/0.5,No regr out,All,10,Linear,80/20,0.0071593830145975,0.2868466485890312
Rg norm w/0.5,No regr out,All,10,Ridge,80/20,0.055733301850014,0.28481360564372216
Rg norm w/0.5,No regr out,All,10,Lasso,80/20,0.0659456137612023,0.28317724540760214
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,80/20,0.1172351291573733,0.2853175873251897
Rg norm w/0.5,No regr out,All,10,GPR,80/20,-4.818465337173608,0.3601544321304334
Rg norm w/0.5,No regr out,All,10,Linear,85/15,0.2173059916297655,0.32063967863210363
Rg norm w/0.5,No regr out,All,10,Ridge,85/15,0.2477165513204751,0.31885322105258823
Rg norm w/0.5,No regr out,All,10,Lasso,85/15,0.2320237007444966,0.31691021705586375
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,85/15,0.1659986349876185,0.3195565374938122
Rg norm w/0.5,No regr out,All,10,GPR,85/15,-3.936396908351425,0.42536955246771857
Rg norm w/0.5,No regr out,All,10,Linear,90/10,0.3385745918150034,0.2103465100290657
Rg norm w/0.5,No regr out,All,10,Ridge,90/10,0.4008279989903794,0.2074983499818738
Rg norm w/0.5,No regr out,All,10,Lasso,90/10,0.4765590436817474,0.20316610932101709
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,90/10,0.4456817909956714,0.20559631749713053
Rg norm w/0.5,No regr out,All,10,GPR,90/10,-21.124460667886943,0.4842698541964648
Rg norm w/0.418,No regr out,All,10,Linear,80/20,0.0823400112052866,0.19273556344804368
Rg norm w/0.418,No regr out,All,10,Ridge,80/20,0.1283875887881522,0.19157463243363484
Rg norm w/0.418,No regr out,All,10,Lasso,80/20,0.0838382453251403,0.19333705249861938
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,80/20,0.1127174629876955,0.19346074313217604
Rg norm w/0.418,No regr out,All,10,GPR,80/20,-4.498838902296608,0.24334453762034927
Rg norm w/0.418,No regr out,All,10,Linear,85/15,0.2836603621784125,0.2154626025946608
Rg norm w/0.418,No regr out,All,10,Ridge,85/15,0.3127986496200682,0.21441512013966452
Rg norm w/0.418,No regr out,All,10,Lasso,85/15,0.1808296305742069,0.21486073987095455
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,85/15,0.1645901052260726,0.21685368068151725
Rg norm w/0.418,No regr out,All,10,GPR,85/15,-3.720576488086012,0.2807385630775436
Rg norm w/0.418,No regr out,All,10,Linear,90/10,0.3620081817969117,0.14211735043638507
Rg norm w/0.418,No regr out,All,10,Ridge,90/10,0.4291594738676771,0.14043426871893405
Rg norm w/0.418,No regr out,All,10,Lasso,90/10,0.3901436917912436,0.1415878248912859
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,90/10,0.4422234645937289,0.1425985885714272
Rg norm w/0.418,No regr out,All,10,GPR,90/10,-21.029076756733403,0.32744517115536687
Rg w/no norm,pH regr out,All,10,Linear,80/20,0.4046348765652351,2.3270216908174874
Rg w/no norm,pH regr out,All,10,Ridge,80/20,0.4284382924783523,2.289460044758395
Rg w/no norm,pH regr out,All,10,Lasso,80/20,0.2964515809704146,2.322875085769294
Rg w/no norm,pH regr out,All,10,Kernel Ridge,80/20,-0.0624487278447565,2.3074429461210775
Rg w/no norm,pH regr out,All,10,GPR,80/20,0.1340910449754708,1.9389787555897804
Rg w/no norm,pH regr out,All,10,Linear,85/15,0.3079416455465631,2.573304056157199
Rg w/no norm,pH regr out,All,10,Ridge,85/15,0.3273731711414125,2.5414029956535575
Rg w/no norm,pH regr out,All,10,Lasso,85/15,0.2238359120885266,2.5673408684075167
Rg w/no norm,pH regr out,All,10,Kernel Ridge,85/15,-0.178317109238357,2.5494153458244697
Rg w/no norm,pH regr out,All,10,GPR,85/15,0.1071723669178402,2.0033435660968233
Rg w/no norm,pH regr out,All,10,Linear,90/10,0.4083806552286859,1.7349985049419268
Rg w/no norm,pH regr out,All,10,Ridge,90/10,0.4302060394084541,1.68875368394711
Rg w/no norm,pH regr out,All,10,Lasso,90/10,0.2422144391235567,1.696225703978716
Rg w/no norm,pH regr out,All,10,Kernel Ridge,90/10,-0.1350670970736558,1.6952493886725084
Rg w/no norm,pH regr out,All,10,GPR,90/10,-0.255509052407771,1.8908966014000481
Rg norm w/0.427,pH regr out,All,10,Linear,80/20,0.0106556351046577,0.274508993418792
Rg norm w/0.427,pH regr out,All,10,Ridge,80/20,0.0592448906694415,0.27259804100855034
Rg norm w/0.427,pH regr out,All,10,Lasso,80/20,0.0627846455724918,0.27140091619918616
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,80/20,0.0738280328426151,0.20070598877829654
Rg norm w/0.427,pH regr out,All,10,GPR,80/20,0.0835975662340076,0.2087649733364338
Rg norm w/0.427,pH regr out,All,10,Linear,85/15,0.2226223661932971,0.30684908281093665
Rg norm w/0.427,pH regr out,All,10,Ridge,85/15,0.2530594785483855,0.3051646891973495
Rg norm w/0.427,pH regr out,All,10,Lasso,85/15,0.2273347916466174,0.3036920373449279
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,85/15,0.0938622314456137,0.22703755148711569
Rg norm w/0.427,pH regr out,All,10,GPR,85/15,0.0981694321149658,0.22661470734253514
Rg norm w/0.427,pH regr out,All,10,Linear,90/10,0.3387276388124448,0.20138768499479265
Rg norm w/0.427,pH regr out,All,10,Ridge,90/10,0.4019105913688965,0.1987014697373785
Rg norm w/0.427,pH regr out,All,10,Lasso,90/10,0.469047264661434,0.19528136992126172
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,90/10,0.2036331437535784,0.20218706211622278
Rg norm w/0.427,pH regr out,All,10,GPR,90/10,0.2070763599300571,0.1996590928611199
Rg norm w/0.5,pH regr out,All,10,Linear,80/20,0.0823019955648362,0.19272955906860706
Rg norm w/0.5,pH regr out,All,10,Ridge,80/20,0.1283611868235675,0.19156847114868297
Rg norm w/0.5,pH regr out,All,10,Lasso,80/20,0.0838266205018803,0.19333048704230008
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,80/20,0.0920858374691834,0.14041577557751192
Rg norm w/0.5,pH regr out,All,10,GPR,80/20,0.0924795994671625,0.14867467637620926
Rg norm w/0.5,pH regr out,All,10,Linear,85/15,0.2837353536931231,0.21545264275875856
Rg norm w/0.5,pH regr out,All,10,Ridge,85/15,0.3128796812966562,0.21440496552226046
Rg norm w/0.5,pH regr out,All,10,Lasso,85/15,0.1809139998945294,0.21485099740653077
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,85/15,0.1065046971359944,0.16185012409691601
Rg norm w/0.5,pH regr out,All,10,GPR,85/15,0.1010336686249391,0.16181599578305486
Rg norm w/0.5,pH regr out,All,10,Linear,90/10,0.3623613222511661,0.1421039882593551
Rg norm w/0.5,pH regr out,All,10,Ridge,90/10,0.4295318781076075,0.14042047362039833
Rg norm w/0.5,pH regr out,All,10,Lasso,90/10,0.390379630663677,0.14157667132766444
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,90/10,0.2204965049762408,0.14528056548881715
Rg norm w/0.5,pH regr out,All,10,GPR,90/10,0.2303202381856938,0.14394992052598113
Rg norm w/0.418,pH regr out,All,10,Linear,80/20,0.0071630276168899,0.28683817206459317
Rg norm w/0.418,pH regr out,All,10,Ridge,80/20,0.0557477599023636,0.28480488302480444
Rg norm w/0.418,pH regr out,All,10,Lasso,80/20,0.0659341416924723,0.2831684208805648
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,80/20,0.0716701228895587,0.21354032983163612
Rg norm w/0.418,pH regr out,All,10,GPR,80/20,0.0835346139895266,0.2179262459770841
Rg norm w/0.418,pH regr out,All,10,Linear,85/15,0.2174124269940519,0.3206257227444004
Rg norm w/0.418,pH regr out,All,10,Ridge,85/15,0.2478288043151917,0.31883896041969245
Rg norm w/0.418,pH regr out,All,10,Lasso,85/15,0.2321302392615399,0.31689580780148424
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,85/15,0.0917277485681379,0.2369474187769795
Rg norm w/0.418,pH regr out,All,10,GPR,85/15,0.0982957888433033,0.23644435906881864
Rg norm w/0.418,pH regr out,All,10,Linear,90/10,0.3389611367135983,0.21032745563821936
Rg norm w/0.418,pH regr out,All,10,Ridge,90/10,0.4012288721314595,0.2074786720110898
Rg norm w/0.418,pH regr out,All,10,Lasso,90/10,0.4768451641615078,0.20314861440244186
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,90/10,0.2014634648198513,0.21089039236859128
Rg norm w/0.418,pH regr out,All,10,GPR,90/10,0.2033017540273859,0.2081707903873216
Rg w/no norm,buffer regr out,All,10,Linear,80/20,-0.2104038225406448,2.429031763326353
Rg w/no norm,buffer regr out,All,10,Ridge,80/20,-0.1954780940723948,2.4012513003171296
Rg w/no norm,buffer regr out,All,10,Lasso,80/20,-0.406257361927407,2.4276435891965695
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,80/20,0.0480399322805336,2.3312554093613747
Rg w/no norm,buffer regr out,All,10,GPR,80/20,-0.008904673717373,1.9086007138918917
Rg w/no norm,buffer regr out,All,10,Linear,85/15,-0.4757588058846886,2.6750584180833075
Rg w/no norm,buffer regr out,All,10,Ridge,85/15,-0.4641642704202231,2.6505777367595207
Rg w/no norm,buffer regr out,All,10,Lasso,85/15,-0.7500440955466532,2.66131450275805
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,85/15,-0.1976340648183088,2.5756853747542587
Rg w/no norm,buffer regr out,All,10,GPR,85/15,-0.3671978205386164,2.0495724055700135
Rg w/no norm,buffer regr out,All,10,Linear,90/10,-0.1678697030613893,1.8593057926965657
Rg w/no norm,buffer regr out,All,10,Ridge,90/10,-0.1551163729359377,1.8272744311324842
Rg w/no norm,buffer regr out,All,10,Lasso,90/10,-0.3584723205148843,1.8174559066786196
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,90/10,-0.1641091036873785,1.7946680404859812
Rg w/no norm,buffer regr out,All,10,GPR,90/10,-0.2904841696593443,1.7970070108843845
Rg norm w/0.427,buffer regr out,All,10,Linear,80/20,-0.0535053755060965,0.2803540354257025
Rg norm w/0.427,buffer regr out,All,10,Ridge,80/20,-0.0315697415172682,0.2791910716958419
Rg norm w/0.427,buffer regr out,All,10,Lasso,80/20,-0.3371185064467066,0.2832625945018381
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,80/20,0.1689227780418706,0.25248499226094995
Rg norm w/0.427,buffer regr out,All,10,GPR,80/20,0.2254198004259667,0.21330397221661931
Rg norm w/0.427,buffer regr out,All,10,Linear,85/15,0.10622213283396,0.31123213952681894
Rg norm w/0.427,buffer regr out,All,10,Ridge,85/15,0.1179786010966733,0.31017811852167015
Rg norm w/0.427,buffer regr out,All,10,Lasso,85/15,-0.2804600445413516,0.31388268154240107
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,85/15,0.0525116170151351,0.25768540558167075
Rg norm w/0.427,buffer regr out,All,10,GPR,85/15,0.0728150042595023,0.23597714029143785
Rg norm w/0.427,buffer regr out,All,10,Linear,90/10,0.2783081829592834,0.20929002199153995
Rg norm w/0.427,buffer regr out,All,10,Ridge,90/10,0.3019661475654044,0.2080814739594204
Rg norm w/0.427,buffer regr out,All,10,Lasso,90/10,-0.2166591158087951,0.21463459876291893
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,90/10,-0.0004982970100435,0.21759260396066188
Rg norm w/0.427,buffer regr out,All,10,GPR,90/10,-0.0052704192199968,0.2146165794931878
Rg norm w/0.5,buffer regr out,All,10,Linear,80/20,0.0491140576971825,0.19651185597463952
Rg norm w/0.5,buffer regr out,All,10,Ridge,80/20,0.0713396813226663,0.1958147721831078
Rg norm w/0.5,buffer regr out,All,10,Lasso,80/20,-0.0070592563644811,0.1972905916227649
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,80/20,0.1451401277949993,0.16537970341977443
Rg norm w/0.5,buffer regr out,All,10,GPR,80/20,0.2061828513867801,0.15237817242072663
Rg norm w/0.5,buffer regr out,All,10,Linear,85/15,0.2114703376988834,0.2181020290446781
Rg norm w/0.5,buffer regr out,All,10,Ridge,85/15,0.2237057884041052,0.21746723848086033
Rg norm w/0.5,buffer regr out,All,10,Lasso,85/15,0.0555285584074416,0.2196839062406763
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,85/15,0.041835486238457,0.185758479344232
Rg norm w/0.5,buffer regr out,All,10,GPR,85/15,0.0694740520404982,0.16869816262866424
Rg norm w/0.5,buffer regr out,All,10,Linear,90/10,0.3202621948296579,0.14765945980949358
Rg norm w/0.5,buffer regr out,All,10,Ridge,90/10,0.3487676970991937,0.14696178802455617
Rg norm w/0.5,buffer regr out,All,10,Lasso,90/10,0.2403840152218129,0.1528452502719247
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,90/10,-0.0013027375904297,0.1576969639979863
Rg norm w/0.5,buffer regr out,All,10,GPR,90/10,0.0117034855735127,0.1560436392932279
Rg norm w/0.418,buffer regr out,All,10,Linear,80/20,-0.0650176999509855,0.29302211169291115
Rg norm w/0.418,buffer regr out,All,10,Ridge,80/20,-0.0431911263508517,0.2917818480962035
Rg norm w/0.418,buffer regr out,All,10,Lasso,80/20,-0.3576476827298167,0.2958256646030801
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,80/20,0.1715725514282324,0.2634269807406845
Rg norm w/0.418,buffer regr out,All,10,GPR,80/20,0.2272676981422348,0.22252208589706166
Rg norm w/0.418,buffer regr out,All,10,Linear,85/15,0.0926001267195045,0.3253050200571085
Rg norm w/0.418,buffer regr out,All,10,Ridge,85/15,0.1042373983223006,0.3241824019146196
Rg norm w/0.418,buffer regr out,All,10,Lasso,85/15,-0.2985209788983469,0.3279374257059284
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,85/15,0.0533220254308007,0.29387889808359147
Rg norm w/0.418,buffer regr out,All,10,GPR,85/15,0.0722770638942609,0.24613217388856068
Rg norm w/0.418,buffer regr out,All,10,Linear,90/10,0.2732275351403669,0.21861851304330543
Rg norm w/0.418,buffer regr out,All,10,Ridge,90/10,0.296228898850043,0.21732308216030177
Rg norm w/0.418,buffer regr out,All,10,Lasso,90/10,-0.2286384838725284,0.22373186618935534
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,90/10,-0.0001788955368713,0.2264997020413399
Rg norm w/0.418,buffer regr out,All,10,GPR,90/10,-0.0074913484056016,0.2233852218175841
Rg w/no norm,expr pH only regr out,All,10,Linear,80/20,0.3282552539572623,2.755719861733149
Rg w/no norm,expr pH only regr out,All,10,Ridge,80/20,0.3282678741778222,2.7198247848162103
Rg w/no norm,expr pH only regr out,All,10,Lasso,80/20,0.3301084286240056,2.7387609475845514
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,80/20,0.3097144164006233,2.7068470323676066
Rg w/no norm,expr pH only regr out,All,10,GPR,80/20,0.072592817689718,2.9149632575202515
Rg w/no norm,expr pH only regr out,All,10,Linear,85/15,0.3137897262664506,2.921582656843515
Rg w/no norm,expr pH only regr out,All,10,Ridge,85/15,0.3057635736090487,2.8935588549924383
Rg w/no norm,expr pH only regr out,All,10,Lasso,85/15,0.311631708893735,2.918778253313612
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,85/15,0.2819698149751269,2.8836531009934556
Rg w/no norm,expr pH only regr out,All,10,GPR,85/15,0.0535807458752657,3.065103253667908
Rg w/no norm,expr pH only regr out,All,10,Linear,90/10,0.249052114503283,2.3399377247577076
Rg w/no norm,expr pH only regr out,All,10,Ridge,90/10,0.2477803028086123,2.296771372957865
Rg w/no norm,expr pH only regr out,All,10,Lasso,90/10,0.2519943150658297,2.3393597858719866
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,90/10,0.2020039132503522,2.252567606572533
Rg w/no norm,expr pH only regr out,All,10,GPR,90/10,0.0913136021227946,2.9251266453098106
Rg norm w/0.427,expr pH only regr out,All,10,Linear,80/20,0.246152187047059,0.31782373936321817
Rg norm w/0.427,expr pH only regr out,All,10,Ridge,80/20,0.2506443961420117,0.3156393684635148
Rg norm w/0.427,expr pH only regr out,All,10,Lasso,80/20,0.1672009518066173,0.3186097899638011
Rg norm w/0.427,expr pH only regr out,All,10,Kernel Ridge,80/20,0.244374565073714,0.3170675253780318
Rg norm w/0.427,expr pH only regr out,All,10,GPR,80/20,-0.1113381516523372,0.31735789590899255
Rg norm w/0.427,expr pH only regr out,All,10,Linear,85/15,0.3542612101249769,0.3437568273010965
Rg norm w/0.427,expr pH only regr out,All,10,Ridge,85/15,0.3479544831353734,0.34191940281086636
