Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,-0.27553393142682614,0.10155970282697828
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,GPR,80/20,0.015550645423540121,0.08922203050914107
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Linear,85/15,-2.4892136248075585,0.1802456205360019
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Ridge,85/15,-0.8749535349872959,0.13212840619290872
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Lasso,85/15,-0.8582402150237982,0.13153819221001783
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,-0.2639686584589078,0.10848485033648214
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,GPR,85/15,0.1254718957611528,0.09023766042538593
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Linear,90/10,-2.367496973488999,0.1870129153531862
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Ridge,90/10,-0.9912768326402852,0.14380825416635484
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Lasso,90/10,-0.418091268545528,0.12135846788419516
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,-0.06592013691157184,0.10521564621066347
Rg norm w/0.427,No regr out,All,ProtBERT,low,190,GPR,90/10,0.30374413077171925,0.0850359226179406
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.10638049958378848,0.10472938675848753
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.11524578636993654,0.09365427884845659
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.1880019829940074,0.10852377368950938
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.08301665623606935,0.0953448034572194
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.06091669095218233,0.10255502510742302
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.5567757984348272,0.11630769780929624
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.40220135832707227,0.11038259898414521
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.4814065079345291,0.11345732705184586
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.1830343699630237,0.10138976226163032
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.4440785355392953,0.11201877783848974
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.885250382249974,0.1312996787134961
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.7020809043784855,0.12475824141117853
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.6250649809261961,0.12190303279347622
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,-0.438252369791994,0.1146823790752416
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.8445705172580285,0.12987536348196288
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Linear,80/20,-3.7381449661201254,0.20485448789459543
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Ridge,80/20,-1.1758716849309776,0.13882188944092913
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Lasso,80/20,-0.9681535670950334,0.13202944618944332
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,-0.27702240021410196,0.10635075280325113
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,GPR,80/20,-0.00480179807568315,0.09433688082494399
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Linear,85/15,-2.4772837824665497,0.18829471796047612
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Ridge,85/15,-0.8724851726903953,0.13817429696026368
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Lasso,85/15,-0.8698372989836591,0.1380765665408499
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,-0.265521357994581,0.11359332431152844
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,GPR,85/15,0.10454734717370784,0.09555191239648433
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Linear,90/10,-2.3329721385538655,0.19513414762411024
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Ridge,90/10,-0.978260889674716,0.15033469352981835
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Lasso,90/10,-0.422874944356205,0.12749724485003278
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,-0.06555980800172767,0.11033323436952525
Rg norm w/0.5,No regr out,All,ProtBERT,low,190,GPR,90/10,0.29602232784153404,0.08968026368630339
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.014317214334277795,0.07221246818542666
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.1628142819117041,0.06560488772929465
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.05802547941832925,0.0737519239971628
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.12661825899953505,0.06700810640478509
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.005486677526117312,0.07150404222934796
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.5670165012271342,0.079632769859699
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.41538284440904794,0.07568189551375708
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.2785814570653504,0.07193152006798505
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.22024711810151998,0.07027145282775205
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.48963768978709465,0.077641758502594
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Linear,90/10,-1.031658283998615,0.09048587139514677
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.8250821805661523,0.08576234626476938
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.4821081175237625,0.07728503080670703
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,-0.5533026908243952,0.0791194917400184
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,190,GPR,90/10,-1.0141980244350322,0.09009621041100595
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Linear,80/20,-3.619009836686275,0.13645359760926598
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Ridge,80/20,-1.131892717495683,0.09270287855872769
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Lasso,80/20,-0.8223001385062509,0.08570783026970065
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,-0.246614229957552,0.0708886305850637
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,GPR,80/20,0.1771799626862559,0.05759210818241748
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Linear,85/15,-2.4516130000449428,0.12658849903862943
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Ridge,85/15,-0.8258612699367007,0.09206977687924335
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Lasso,85/15,-0.7402092309404367,0.0898843198452067
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,-0.232892375747479,0.07565641981004098
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,GPR,85/15,0.28965092272669013,0.05742739451727903
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Linear,90/10,-2.559322892061159,0.1325160609602332
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Ridge,90/10,-1.0470900454495893,0.10049704622437096
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Lasso,90/10,-0.3740212511784713,0.0823344424632781
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,-0.06162877731715999,0.07237209844352713
Rg norm w/0.418,No regr out,All,ProtBERT,low,190,GPR,90/10,0.3624904212484078,0.05608260541989227
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.11416574908574884,0.10968794236092845
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.11232173860851846,0.09790655738577382
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.2033609653785453,0.11399398807893582
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.08098714211577096,0.09961959726361494
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.06499314862497596,0.10724014555513404
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.5516587672417921,0.12189774667571504
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.39703585245556594,0.11566483525836846
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.5021363778713415,0.11993674263725317
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.17538259246790133,0.10609311356085746
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.4344511045913424,0.11720346259088056
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.8628893145746079,0.1374752032573333
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.6829045928130411,0.13066539705020097
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.6323255257617584,0.12868686787542982
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,-0.42092177963922195,0.12006486315051383
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.819881573090361,0.1358790207885174
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Linear,80/20,-1.3805929705876578,1.7032366663309617
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Ridge,80/20,-0.08953870131957142,1.1522686736383596
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Lasso,80/20,-0.26699002826613416,1.2425647319401822
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,-0.07764558428419832,1.145962486817376
Rg w/no norm,pH regr out,All,ProtBERT,low,190,GPR,80/20,-0.032225869773838234,1.12155298080082
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Linear,85/15,-0.6854189263511707,1.5027409585186609
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Ridge,85/15,-0.028825818578893436,1.1740892660775475
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Lasso,85/15,-0.23506923735880014,1.2863994410396786
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,-0.049162577298871524,1.185636569281063
Rg w/no norm,pH regr out,All,ProtBERT,low,190,GPR,85/15,-0.04785667698978591,1.1848984542843188
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Linear,90/10,-0.550505803608546,1.454375297440542
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Ridge,90/10,-0.1578247830422046,1.2567856464034906
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Lasso,90/10,-0.25709169279155386,1.3095535722978848
Rg w/no norm,pH regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.15977623170531274,1.0706247347976408
Rg w/no norm,pH regr out,All,ProtBERT,low,190,GPR,90/10,0.258133840056752,1.0060106353348925
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.10588184580338555,1.05013712552091
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.2462983260698487,0.9641581925196117
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.3037038127940134,0.9267136595207575
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.387178675967081,0.8693917012521665
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.42718877762932894,0.8405321214269319
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.03600985852379446,1.1738181047947602
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.10320582613127194,1.092107145750864
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.19810041287827074,1.0327111227791996
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.31898323978169096,0.9516949390347749
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.3424000605484153,0.9351897581266215
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.1549686960521326,1.188598827774491
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.22451357753651102,1.1386388508200576
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.4170263042999214,0.9872414439287619
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.3669590160068825,1.0287617598957095
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.29598649786772147,1.084899210266895
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Linear,80/20,-3.745941263569329,0.19589862841198882
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Ridge,80/20,-1.1802245487504432,0.13277638138861414
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Lasso,80/20,-0.955660300980151,0.12575258628131028
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.27266111555533845,0.07668997899702758
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,GPR,80/20,0.0154634277646849,0.08922491490817573
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Linear,85/15,-2.489182790709313,0.18024369656964234
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Ridge,85/15,-0.8747288580909502,0.13211966293780983
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Lasso,85/15,-0.8583210906509426,0.13154023175042898
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.3253585855272312,0.0792564696843753
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,GPR,85/15,0.12538386220220377,0.09024163763111184
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Linear,90/10,-2.3667247937034968,0.18701150367249708
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Ridge,90/10,-0.9907268260549809,0.14380379522481584
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Lasso,90/10,-0.4180865357001573,0.12137126552959138
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.3666324132682792,0.08111336725256539
Rg norm w/0.427,pH regr out,All,ProtBERT,low,190,GPR,90/10,0.3038477591376755,0.08503870270792245
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.10640225940337311,0.10473112106483012
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.11521499117293499,0.09365653866002964
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.18799377381077287,0.1085241286719884
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.14852753204915514,0.09187651854916137
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.16353486305952525,0.09106325035817847
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.5567944067993096,0.11631008157153964
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.40223779007230953,0.11038563557451755
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.48147693227982513,0.11346167112308467
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.05875121905231784,0.09591768550818085
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.04694038160672198,0.09538118300945836
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.8852409942372457,0.13129673402234668
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.7020587728363448,0.1247549429714386
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.6251358120744985,0.12190325894975557
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,-0.2934560716846104,0.10875427253734461
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.29884109367572953,0.10898042473424939
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Linear,80/20,-3.6193497768080416,0.1364509092587718
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Ridge,80/20,-1.1318115629650012,0.09269587677409447
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Lasso,80/20,-0.8224337136074278,0.0857061290237246
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.35864949103918786,0.05084330010809381
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,GPR,80/20,0.177112417064323,0.057591218112303555
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Linear,85/15,-2.451888297077065,0.12658696548794057
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Ridge,85/15,-0.8257765188913064,0.09206285335755741
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Lasso,85/15,-0.740352701948525,0.089883351637327
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.41733242704236706,0.05200810705176975
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,GPR,85/15,0.28958700827853945,0.05742699216045451
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Linear,90/10,-2.558628233714942,0.13251469499512813
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Ridge,90/10,-1.046569640788507,0.10049304249472348
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Lasso,90/10,-0.37403948576643353,0.0823421756708806
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.38903067489982057,0.05490759660707343
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,GPR,90/10,0.3626160365873944,0.056081974742142875
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.01432557700369963,0.07221283874059084
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.1627810086766721,0.06560625762786196
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.05800093070466805,0.07375114280759683
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.17705347601410992,0.06504464339239437
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.18306462462474826,0.06480665123831429
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.5670330814856273,0.07963336608585847
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.41543667430562126,0.07568350093024931
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.2785748911464401,0.07193149339155576
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.0844118684470252,0.06624500271819213
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.10634108449929469,0.0669114607964357
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Linear,90/10,-1.0316574911515057,0.09048256665709117
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.8250595832070464,0.08575869985554606
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.4821266382858427,0.07728270613787068
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,-0.3898498022582084,0.07483824583124368
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.45781479193658337,0.07664623753853383
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Linear,80/20,-3.738047031890485,0.20485094160458076
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Ridge,80/20,-1.1756130071059845,0.13881266884682442
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Lasso,80/20,-0.9682364664456236,0.13203130558550072
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.26073490757341033,0.08091674059460163
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,GPR,80/20,-0.0048888864025971035,0.09434031074491661
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Linear,85/15,-2.477219031493739,0.18829274149190486
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Ridge,85/15,-0.872245865180552,0.13816530332181728
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Lasso,85/15,-0.8699096404292503,0.13807907373929276
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.3125395284367821,0.08372235202519575
Rg norm w/0.418,pH regr out,All,ProtBERT,low,190,GPR,85/15,0.10445801609710681,0.09555656510798867
