Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.07514596196119239,0.08563774622363737
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.37175507357585735,0.07058186435446374
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.35966002190374113,0.07125805090181263
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-0.04954607758076279,3.4216735097040765
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-0.03239127755132798,3.3935947233911077
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-0.0007676981279409745,3.3412152285493604
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,-0.04423672698032388,3.4130079073931596
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,80/20,-0.04840679850733487,3.419815897367778
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-0.17390328448538472,1.6182920636632192
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-0.10808947418020765,1.5722737372594648
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.03679064322160319,1.5208496423943314
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.1692892781798413,1.3613370153875182
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.17402979055513312,1.357447172681998
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,90/10,0.05732389283091699,1.606179606775916
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,0.07552664121860186,1.5905966292932332
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,0.14066359896389835,1.533537717525045
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.1669176989004426,1.5099299917931204
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.1718276890399506,1.5054738309906668
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.03777595662362021,1.1983448466816067
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.004933752921588819,1.173426813314947
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.03403584605332877,1.1961834997715397
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.04475549858169503,1.1497072857173778
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,-0.3118818097430176,1.3473405026991443
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.20823598401489918,1.0362502700091298
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.20238325298539295,1.0400732066894154
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.19599391574318792,1.044230669077659
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.17888797658747657,1.0552806684181237
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.16916483075239652,1.2592288007080277
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.05734832740107809,1.1070247502152804
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.07739021637809385,1.0951931966747626
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.07618009677769344,1.0959112036167358
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.03495003633672178,1.120099514058305
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.22374181870478504,1.2613238569267946
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-0.030435519610426676,0.4612746965645089
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-0.02673908248165424,0.46044659778246183
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-0.004028636688733878,0.4553258127248416
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,-0.009945198873602124,0.4566654191244289
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,80/20,-0.04232042331191166,0.4639272099927844
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-1.701531096222494,0.1800891321457939
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-1.3831696618482265,0.16914532566781176
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.537621254163738,0.13586487905347752
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.22676073211458347,0.09634728260270377
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.2335639681273064,0.09592249723552118
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,90/10,-1.1908437851793425,0.16192216687818425
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,-1.0648873027867345,0.15719863764555725
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.7198987536895909,0.14346700824393616
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.2946996226898282,0.09187294947804604
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.31165945787270766,0.09076162769763967
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.10293786292087814,0.11270343759172075
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.08336838238279687,0.11169911139366097
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.06372573196147768,0.1106818659986616
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.04868907107070242,0.1098967909096009
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.16025381056133836,0.09834123560951513
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.057139747260659846,0.09881849502021432
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.03516480844683789,0.09778602309983842
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.013609443994466952,0.09676256194835807
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.011772591067882754,0.0955433537785566
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.12738835061320786,0.089780607064537
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.013166938407958684,0.09626452260965238
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.027143247303600626,0.09558040463350109
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.01597088219565279,0.0976753658295424
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.0654385798320326,0.0936803145531805
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.08340551528950346,0.10086487088829083
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-0.02434266877056368,0.328914898530842
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-0.019843174585942425,0.32819171307087613
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-0.006328872933867746,0.32600996912270863
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,-0.006744213194718851,0.32607723892921453
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,80/20,-0.0429752563996999,0.3318928654110267
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-1.6728502302868695,0.12775263285734556
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-1.3125730612451112,0.11883114404019238
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.2681626449355283,0.08799743744813308
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.2092214744929639,0.06948802698166476
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.2272621505164073,0.06869081031828339
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,90/10,-1.082499157656145,0.11313100877208218
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,-0.9414943674656557,0.10923386738015183
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.3801444543452226,0.09209827900378345
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.28375636496834855,0.06634674640896462
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.315987209468244,0.06483676739874221
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.032731353394739315,0.08070136168543371
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.01822759052098566,0.0801326697023832
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.038317057646600095,0.08091931094126933
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.0006136740099299542,0.07938782122778137
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.2116653443853297,0.07050866484958004
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.006433074746274858,0.07268623407370832
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.016844256909027466,0.07184075340920092
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.02318026346407165,0.07160888820129568
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.059181928897393266,0.07027689147767649
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.1512745076777574,0.0667487813991751
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.13260384104934952,0.06615421638022781
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.1428730316740261,0.06576144718990148
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.08979282087959473,0.06776710146921992
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.15978589869870563,0.06510941077791166
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.06191763590375943,0.07319715456951086
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-0.031027906252861115,0.48088891314155513
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-0.027422792736851997,0.4800474338506558
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-0.0037825964439410775,0.47449253610789677
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,-0.010278978688414764,0.4760254943335107
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,80/20,-0.04225391033450876,0.48349982478258985
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-1.6887287580741983,0.18786754895262156
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-1.3777815952845343,0.17667058769699232
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.5666175488073135,0.14340350513337044
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.2284907962952979,0.10063494853074607
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.23444563275051977,0.10024582453426009
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,90/10,-1.1888244240580432,0.16927405679304042
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,-1.0657787905370673,0.16444733756917107
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.7514274713743188,0.1514192247020678
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.2955349409904168,0.09603171129677733
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.31118753546815847,0.09495884818836696
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.11041647398658316,0.1175253300699077
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.0901066954343348,0.11644558712903842
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.06370133840819592,0.11502662684079429
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.053510313380933816,0.114474281720196
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.15186550597423232,0.10271193114123171
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.06079946677062442,0.10269628090769826
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.03913955863400398,0.10164242286128465
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.05343219787196807,0.10233904593734396
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.007792403145006732,0.09932060210908074
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.12278076889630096,0.09338822947319228
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.0012319382391006162,0.10090260767918206
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.01560021030030867,0.10017418623146844
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.019954327211633593,0.10196718487333255
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.055889065076058064,0.09810284018638946
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.08673414514392519,0.10525233113196908
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,-0.03227991038496891,4.129620977748557
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,-0.01994777672115422,4.104879600568553
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,-0.031050921511620366,4.127161969451166
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,-0.05936832939355008,4.1834535209136785
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,80/20,-0.15857158260804716,4.374947961367345
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,85/15,0.21658826734113112,2.677581854647142
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,85/15,0.19653033691690525,2.711642689031518
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,85/15,0.21658636603288783,2.677585103836011
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.30498978170444324,2.521989740002743
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,85/15,0.21710358206859792,2.676701076199136
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,90/10,0.2404798868904584,2.6902479470589897
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,90/10,0.22421448770059105,2.718901670859991
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,90/10,0.23926970016832338,2.692390356750786
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.34656660134379125,2.495303256851565
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,90/10,0.2708241094938517,2.635960023125877
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.22881300749277944,1.843780663034706
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.22421663473884712,1.849267084097064
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.2273922226691465,1.8454783123515037
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.4308024571541561,1.5840209323077694
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.18040200424453234,1.900771238772142
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.28717924761198876,1.898669699098556
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.2696929237179988,1.9218168926336459
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.28717347975748897,1.8986773807130275
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.4723454679503951,1.6335562306164066
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.25470534549266177,1.9414367903862628
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.19915622965375335,1.9504095136371697
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.19511360067062455,1.9553261133762128
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.18281807117336424,1.970204392126175
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.39808228135188883,1.6909099113372958
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.005310186923668914,2.173680658253558
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,-0.11033366227385555,0.5087737595303681
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,-0.09364678956450656,0.504936182121187
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,-0.008628678850951532,0.48491275411518603
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,-0.1639837755753295,0.520920458565688
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,80/20,-0.2563445606540289,0.5411932019364523
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,85/15,-0.29672001753336597,0.26482169948133716
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,85/15,-0.2311253623774947,0.25803677175368506
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,85/15,-0.2170636266434105,0.25655891032116157
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.1177691423055457,0.2184346759892939
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,85/15,-0.04121529186867634,0.2373016345223195
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,90/10,-0.2925392053413163,0.2267984636404875
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,90/10,-0.24641600605458502,0.222715146896357
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,90/10,-0.24819929395443552,0.22287441285045198
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.00795798275070947,0.19869332578035148
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,90/10,-0.1572414431689828,0.2146002555914877
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.3084420601725568,0.18894469565130673
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.2176066395459637,0.18226822319151484
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.2592870434474148,0.18536162310081702
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.08541122428324088,0.1579684619727802
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,80/20,-0.09795277140007785,0.17308095618289762
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.2654544247883779,0.1910663421330223
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.19316599544098945,0.18552881421595369
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.2213831552176031,0.18770977885196002
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.20169241965358453,0.15175606663854002
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.02724329446021767,0.17214626027749277
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,90/10,-0.18301928579630422,0.19205255934367327
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,90/10,-0.1342793518404939,0.18805470338962407
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.13923297215692654,0.18846489191395252
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.24523855808145356,0.1534012998009899
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.22793074483651798,0.195664088196674
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,-0.13500120012995964,0.3938734738204831
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,-0.10667323160297859,0.38892716295965524
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,-0.09782682134039278,0.3873695610570709
